,massive,remnant,wheel track,paver,soil,pebble,pitted
bd L0B L5 L1,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd L0B L0G L1,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd L0B R0G L1,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd L0B L4 L1,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd L0B L0R L1,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd L0B R0R L1,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd L0B L3 L1,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd L0B L2 L1,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd L0B L5 R1,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd L0B L0G R1,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd L0B R0G R1,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd L0B L4 R1,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd L0B L0R R1,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd L0B R0R R1,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd L0B L3 R1,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd L0B L2 R1,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd L0B L5 R2,0.1,0.14,0.14,-0.38,0.09,0.02,0.1
bd L0B L0G R2,-0.13,-0.14,0.16,-0.18,0.08,0.29,-0.06
bd L0B R0G R2,0.11,-0.02,0.13,-0.36,0.01,0.08,0.24
bd L0B L4 R2,0.5,0.05,-0.07,-0.23,-0.36,0.11,0.15
bd L0B L0R R2,0.33,-0.13,-0.03,-0.08,-0.49,0.23,0.26
bd L0B R0R R2,0.59,0.1,-0.06,-0.19,-0.48,0.06,0.16
bd L0B L3 R2,0.47,-0.01,-0.15,-0.02,-0.58,0.16,0.21
bd L0B L2 R2,0.46,0.02,-0.18,0.15,-0.67,0.15,0.1
bd L0B L1 R2,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd L0B R1 R2,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd L0B L5 R3,0.17,0.12,0.12,-0.37,0.01,0.02,0.14
bd L0B L0G R3,-0.0,-0.16,0.11,-0.15,-0.06,0.29,0.01
bd L0B R0G R3,0.18,-0.03,0.09,-0.33,-0.08,0.08,0.28
bd L0B L4 R3,0.51,0.02,-0.09,-0.18,-0.41,0.1,0.18
bd L0B L0R R3,0.37,-0.13,-0.06,-0.04,-0.53,0.2,0.27
bd L0B R0R R3,0.58,0.07,-0.08,-0.14,-0.51,0.05,0.19
bd L0B L3 R3,0.48,-0.03,-0.16,0.01,-0.6,0.13,0.23
bd L0B L2 R3,0.48,-0.01,-0.19,0.15,-0.68,0.11,0.16
bd L0B L1 R3,0.41,-0.07,-0.28,0.25,-0.63,0.06,0.2
bd L0B R1 R3,0.41,-0.07,-0.28,0.25,-0.63,0.06,0.2
bd L0B R2 R3,0.45,-0.07,-0.2,0.13,-0.54,-0.01,0.27
bd L0B L5 R4,0.21,0.12,0.11,-0.37,-0.04,0.02,0.17
bd L0B L0G R4,0.07,-0.15,0.09,-0.16,-0.13,0.27,0.06
bd L0B R0G R4,0.22,-0.03,0.08,-0.33,-0.12,0.07,0.29
bd L0B L4 R4,0.52,0.03,-0.1,-0.17,-0.43,0.08,0.2
bd L0B L0R R4,0.4,-0.11,-0.07,-0.05,-0.54,0.17,0.29
bd L0B R0R R4,0.58,0.07,-0.09,-0.13,-0.52,0.04,0.2
bd L0B L3 R4,0.5,-0.02,-0.16,0.0,-0.6,0.11,0.25
bd L0B L2 R4,0.51,0.01,-0.19,0.12,-0.68,0.08,0.19
bd L0B L1 R4,0.46,-0.03,-0.25,0.2,-0.63,0.03,0.24
bd L0B R1 R4,0.46,-0.03,-0.25,0.2,-0.63,0.03,0.24
bd L0B R2 R4,0.5,-0.01,-0.16,0.05,-0.55,-0.06,0.31
bd L0B R3 R4,0.49,0.1,-0.08,-0.08,-0.45,-0.13,0.32
bd L0B L5 R5,0.25,0.12,0.09,-0.36,-0.07,0.01,0.18
bd L0B L0G R5,0.14,-0.14,0.07,-0.15,-0.19,0.25,0.09
bd L0B R0G R5,0.25,-0.03,0.07,-0.31,-0.15,0.06,0.3
bd L0B L4 R5,0.53,0.03,-0.1,-0.16,-0.44,0.07,0.21
bd L0B L0R R5,0.43,-0.09,-0.08,-0.04,-0.55,0.14,0.29
bd L0B R0R R5,0.58,0.07,-0.09,-0.12,-0.52,0.03,0.21
bd L0B L3 R5,0.52,-0.01,-0.16,0.0,-0.6,0.09,0.25
bd L0B L2 R5,0.53,0.02,-0.19,0.12,-0.67,0.05,0.2
bd L0B L1 R5,0.49,-0.01,-0.25,0.18,-0.62,-0.01,0.24
bd L0B R1 R5,0.49,-0.01,-0.25,0.18,-0.62,-0.01,0.24
bd L0B R2 R5,0.52,0.03,-0.16,0.05,-0.53,-0.11,0.29
bd L0B R3 R5,0.52,0.12,-0.11,-0.03,-0.43,-0.19,0.26
bd L0B R4 R5,0.43,0.11,-0.11,0.03,-0.31,-0.2,0.14
bd L0B L5 R6,0.3,0.12,0.1,-0.39,-0.07,-0.01,0.18
bd L0B L0G R6,0.22,-0.13,0.08,-0.2,-0.17,0.19,0.08
bd L0B R0G R6,0.29,-0.02,0.08,-0.34,-0.14,0.04,0.29
bd L0B L4 R6,0.55,0.03,-0.08,-0.19,-0.4,0.04,0.19
bd L0B L0R R6,0.47,-0.08,-0.05,-0.09,-0.49,0.1,0.26
bd L0B R0R R6,0.6,0.07,-0.07,-0.15,-0.47,-0.0,0.19
bd L0B L3 R6,0.55,0.0,-0.13,-0.05,-0.54,0.05,0.23
bd L0B L2 R6,0.58,0.03,-0.14,0.04,-0.59,-0.01,0.17
bd L0B L1 R6,0.56,0.0,-0.17,0.07,-0.53,-0.08,0.19
bd L0B R1 R6,0.56,0.0,-0.17,0.07,-0.53,-0.08,0.19
bd L0B R2 R6,0.59,0.05,-0.06,-0.08,-0.36,-0.18,0.18
bd L0B R3 R6,0.58,0.1,0.02,-0.18,-0.21,-0.25,0.11
bd L0B R4 R6,0.55,0.09,0.06,-0.2,-0.08,-0.27,0.0
bd L0B R5 R6,0.45,0.06,0.14,-0.28,0.09,-0.23,-0.09
bd R0B L5 L0G,0.08,0.21,0.07,-0.23,0.08,-0.11,0.07
bd R0B L5 R0G,-0.14,0.16,0.04,0.04,0.14,-0.01,-0.25
bd R0B L5 L4,-0.46,0.06,0.17,-0.02,0.38,0.02,-0.16
bd R0B L0G L4,-0.62,-0.11,0.15,0.17,0.38,0.13,-0.26
bd R0B R0G L4,-0.49,-0.06,0.2,-0.06,0.38,0.04,-0.0
bd R0B L5 L0R,-0.35,0.15,0.16,-0.11,0.4,-0.01,-0.22
bd R0B L0G L0R,-0.55,-0.01,0.15,0.09,0.46,0.11,-0.36
bd R0B R0G L0R,-0.38,0.06,0.19,-0.19,0.44,0.0,-0.07
bd R0B L4 L0R,0.39,0.32,-0.08,-0.29,0.11,-0.13,-0.2
bd R0B L5 R0R,-0.5,0.02,0.16,-0.03,0.42,0.06,-0.17
bd R0B L0G R0R,-0.63,-0.14,0.13,0.14,0.41,0.16,-0.25
bd R0B R0G R0R,-0.59,-0.11,0.19,-0.07,0.47,0.1,-0.03
bd R0B L4 R0R,-0.37,-0.13,-0.01,-0.03,0.35,0.16,-0.1
bd R0B L0R R0R,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0B L5 L3,-0.43,0.09,0.2,-0.1,0.43,0.03,-0.2
bd R0B L0G L3,-0.59,-0.07,0.19,0.07,0.45,0.13,-0.3
bd R0B R0G L3,-0.46,-0.02,0.23,-0.17,0.46,0.05,-0.07
bd R0B L4 L3,-0.05,0.16,0.17,-0.35,0.42,0.01,-0.26
bd R0B L0R L3,-0.51,-0.2,0.26,-0.02,0.3,0.16,-0.03
bd R0B R0R L3,0.31,0.27,0.17,-0.31,0.06,-0.14,-0.15
bd R0B L5 L2,-0.41,0.06,0.21,-0.16,0.41,0.09,-0.17
bd R0B L0G L2,-0.55,-0.11,0.18,0.03,0.4,0.2,-0.26
bd R0B R0G L2,-0.41,-0.06,0.23,-0.24,0.4,0.12,0.0
bd R0B L4 L2,0.12,0.06,0.09,-0.36,0.14,0.12,-0.04
bd R0B L0R L2,-0.25,-0.2,0.17,-0.14,0.08,0.25,0.12
bd R0B R0R L2,0.36,0.16,0.1,-0.35,-0.09,0.01,0.02
bd R0B L3 L2,0.18,-0.05,-0.03,-0.2,-0.19,0.18,0.2
bd R0B L5 L1,-0.36,0.07,0.22,-0.18,0.33,0.15,-0.17
bd R0B L0G L1,-0.47,-0.12,0.18,0.03,0.28,0.27,-0.26
bd R0B R0G L1,-0.35,-0.07,0.26,-0.28,0.3,0.21,0.03
bd R0B L4 L1,0.29,0.07,0.07,-0.32,-0.13,0.2,-0.02
bd R0B L0R L1,-0.02,-0.16,0.15,-0.13,-0.2,0.32,0.11
bd R0B R0R L1,0.5,0.17,0.09,-0.32,-0.33,0.1,0.03
bd R0B L3 L1,0.34,0.01,-0.01,-0.15,-0.43,0.24,0.13
bd R0B L2 L1,0.39,0.12,0.04,-0.05,-0.52,0.2,-0.04
bd R0B L5 R1,-0.36,0.07,0.22,-0.18,0.33,0.15,-0.17
bd R0B L0G R1,-0.47,-0.12,0.18,0.03,0.28,0.27,-0.26
bd R0B R0G R1,-0.35,-0.07,0.26,-0.28,0.3,0.21,0.03
bd R0B L4 R1,0.29,0.07,0.07,-0.32,-0.13,0.2,-0.02
bd R0B L0R R1,-0.02,-0.16,0.15,-0.13,-0.2,0.32,0.11
bd R0B R0R R1,0.5,0.17,0.09,-0.32,-0.33,0.1,0.03
bd R0B L3 R1,0.34,0.01,-0.01,-0.15,-0.43,0.24,0.13
bd R0B L2 R1,0.39,0.12,0.04,-0.05,-0.52,0.2,-0.04
bd R0B L5 R2,-0.29,0.02,0.17,-0.12,0.17,0.23,-0.14
bd R0B L0G R2,-0.39,-0.19,0.11,0.11,0.1,0.34,-0.23
bd R0B R0G R2,-0.24,-0.15,0.18,-0.21,0.08,0.31,0.1
bd R0B L4 R2,0.37,-0.0,-0.07,-0.11,-0.37,0.22,0.05
bd R0B L0R R2,0.15,-0.18,-0.02,0.05,-0.46,0.32,0.15
bd R0B R0R R2,0.53,0.08,-0.06,-0.1,-0.53,0.14,0.09
bd R0B L3 R2,0.38,-0.04,-0.15,0.06,-0.58,0.22,0.15
bd R0B L2 R2,0.38,0.01,-0.17,0.2,-0.65,0.18,0.05
bd R0B L1 R2,0.28,-0.07,-0.29,0.34,-0.59,0.12,0.09
bd R0B R1 R2,0.28,-0.07,-0.29,0.34,-0.59,0.12,0.09
bd R0B L5 R3,-0.24,-0.01,0.14,-0.1,0.08,0.26,-0.1
bd R0B L0G R3,-0.32,-0.21,0.07,0.14,0.01,0.35,-0.19
bd R0B R0G R3,-0.15,-0.19,0.14,-0.18,-0.05,0.33,0.15
bd R0B L4 R3,0.4,-0.03,-0.1,-0.06,-0.43,0.19,0.09
bd R0B L0R R3,0.22,-0.18,-0.06,0.08,-0.51,0.28,0.18
bd R0B R0R R3,0.52,0.04,-0.09,-0.05,-0.56,0.13,0.12
bd R0B L3 R3,0.4,-0.06,-0.17,0.09,-0.6,0.19,0.18
bd R0B L2 R3,0.41,-0.02,-0.19,0.21,-0.67,0.15,0.11
bd R0B L1 R3,0.36,-0.08,-0.28,0.3,-0.63,0.09,0.16
bd R0B R1 R3,0.36,-0.08,-0.28,0.3,-0.63,0.09,0.16
bd R0B R2 R3,0.4,-0.09,-0.2,0.17,-0.55,0.01,0.24
bd R0B L5 R4,-0.19,-0.01,0.14,-0.11,0.02,0.26,-0.07
bd R0B L0G R4,-0.27,-0.21,0.07,0.14,-0.04,0.36,-0.16
bd R0B R0G R4,-0.08,-0.18,0.12,-0.18,-0.11,0.32,0.19
bd R0B L4 R4,0.42,-0.02,-0.1,-0.06,-0.45,0.18,0.12
bd R0B L0R R4,0.26,-0.16,-0.07,0.06,-0.53,0.25,0.21
bd R0B R0R R4,0.53,0.04,-0.09,-0.05,-0.57,0.11,0.15
bd R0B L3 R4,0.42,-0.04,-0.16,0.07,-0.61,0.17,0.2
bd R0B L2 R4,0.44,-0.01,-0.19,0.18,-0.68,0.12,0.15
bd R0B L1 R4,0.41,-0.05,-0.26,0.25,-0.64,0.06,0.2
bd R0B R1 R4,0.41,-0.05,-0.26,0.25,-0.64,0.06,0.2
bd R0B R2 R4,0.47,-0.02,-0.17,0.1,-0.57,-0.03,0.29
bd R0B R3 R4,0.47,0.1,-0.08,-0.05,-0.47,-0.11,0.31
bd R0B L5 R5,-0.14,-0.01,0.12,-0.11,-0.02,0.26,-0.05
bd R0B L0G R5,-0.23,-0.22,0.05,0.14,-0.09,0.35,-0.14
bd R0B R0G R5,-0.02,-0.18,0.1,-0.17,-0.16,0.3,0.2
bd R0B L4 R5,0.43,-0.02,-0.11,-0.05,-0.47,0.15,0.13
bd R0B L0R R5,0.3,-0.14,-0.08,0.07,-0.55,0.22,0.21
bd R0B R0R R5,0.53,0.04,-0.1,-0.04,-0.57,0.09,0.15
bd R0B L3 R5,0.45,-0.04,-0.17,0.08,-0.62,0.14,0.2
bd R0B L2 R5,0.47,0.0,-0.19,0.18,-0.68,0.09,0.16
bd R0B L1 R5,0.44,-0.03,-0.25,0.23,-0.64,0.02,0.21
bd R0B R1 R5,0.44,-0.03,-0.25,0.23,-0.64,0.02,0.21
bd R0B R2 R5,0.49,0.02,-0.17,0.1,-0.55,-0.09,0.26
bd R0B R3 R5,0.49,0.11,-0.12,0.01,-0.45,-0.17,0.24
bd R0B R4 R5,0.4,0.1,-0.12,0.07,-0.31,-0.19,0.11
bd R0B L5 R6,-0.07,-0.01,0.14,-0.15,-0.02,0.23,-0.06
bd R0B L0G R6,-0.15,-0.21,0.07,0.1,-0.08,0.31,-0.14
bd R0B R0G R6,0.06,-0.17,0.12,-0.21,-0.15,0.26,0.18
bd R0B L4 R6,0.46,-0.01,-0.08,-0.09,-0.42,0.12,0.11
bd R0B L0R R6,0.35,-0.13,-0.05,0.01,-0.49,0.17,0.18
bd R0B R0R R6,0.55,0.04,-0.07,-0.08,-0.51,0.06,0.13
bd R0B L3 R6,0.49,-0.03,-0.13,0.02,-0.56,0.1,0.17
bd R0B L2 R6,0.53,0.01,-0.14,0.09,-0.6,0.03,0.12
bd R0B L1 R6,0.52,-0.01,-0.18,0.13,-0.54,-0.05,0.15
bd R0B R1 R6,0.52,-0.01,-0.18,0.13,-0.54,-0.05,0.15
bd R0B R2 R6,0.55,0.03,-0.06,-0.04,-0.36,-0.16,0.15
bd R0B R3 R6,0.55,0.09,0.02,-0.15,-0.21,-0.23,0.08
bd R0B R4 R6,0.51,0.08,0.06,-0.17,-0.07,-0.26,-0.03
bd R0B R5 R6,0.42,0.05,0.14,-0.26,0.09,-0.21,-0.11
bd L5 L0B L6,-0.22,-0.02,0.1,0.18,0.13,-0.05,-0.21
bd L5 R0B L6,0.24,0.16,0.11,-0.2,0.08,-0.31,0.09
bd L5 L0G L4,-0.41,-0.21,0.05,0.26,0.17,0.15,-0.21
bd L5 R0G L4,-0.22,-0.17,0.11,-0.08,0.15,0.04,0.18
bd L5 L0G L0R,-0.33,-0.17,0.02,0.23,0.17,0.13,-0.24
bd L5 R0G L0R,-0.09,-0.11,0.07,-0.15,0.14,0.01,0.17
bd L5 L4 L0R,0.5,0.27,-0.13,-0.25,-0.02,-0.14,-0.13
bd L5 L0G R0R,-0.4,-0.23,0.03,0.24,0.18,0.16,-0.2
bd L5 R0G R0R,-0.25,-0.22,0.09,-0.09,0.19,0.07,0.19
bd L5 L4 R0R,-0.19,-0.16,-0.08,-0.02,0.22,0.14,-0.04
bd L5 L0R R0R,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd L5 L0G L3,-0.34,-0.2,0.05,0.21,0.17,0.15,-0.22
bd L5 R0G L3,-0.13,-0.15,0.1,-0.14,0.15,0.04,0.17
bd L5 L4 L3,0.32,0.1,0.02,-0.3,0.11,-0.04,-0.11
bd L5 L0R L3,-0.38,-0.28,0.2,0.03,0.15,0.16,0.07
bd L5 R0R L3,0.46,0.23,0.09,-0.26,-0.09,-0.16,-0.06
bd L5 L0G L2,-0.27,-0.21,0.02,0.2,0.1,0.16,-0.17
bd L5 R0G L2,-0.05,-0.17,0.07,-0.14,0.06,0.06,0.21
bd L5 L4 L2,0.38,0.01,-0.06,-0.22,-0.14,0.05,0.08
bd L5 L0R L2,0.0,-0.24,0.05,-0.05,-0.15,0.19,0.21
bd L5 R0R L2,0.49,0.11,-0.01,-0.23,-0.26,-0.03,0.1
bd L5 L3 L2,0.31,-0.07,-0.1,-0.11,-0.31,0.12,0.23
bd L5 L0G L1,-0.21,-0.21,0.01,0.2,0.03,0.17,-0.16
bd L5 R0G L1,0.01,-0.17,0.06,-0.14,-0.02,0.08,0.22
bd L5 L4 L1,0.45,0.01,-0.07,-0.17,-0.3,0.09,0.08
bd L5 L0R L1,0.18,-0.18,0.02,-0.03,-0.35,0.21,0.19
bd L5 R0R L1,0.56,0.1,-0.02,-0.18,-0.41,0.02,0.1
bd L5 L3 L1,0.41,-0.02,-0.08,-0.07,-0.47,0.15,0.17
bd L5 L2 L1,0.43,0.09,-0.01,-0.01,-0.55,0.16,0.0
bd L5 L0G R1,-0.21,-0.21,0.01,0.2,0.03,0.17,-0.16
bd L5 R0G R1,0.01,-0.17,0.06,-0.14,-0.02,0.08,0.22
bd L5 L4 R1,0.45,0.01,-0.07,-0.17,-0.3,0.09,0.08
bd L5 L0R R1,0.18,-0.18,0.02,-0.03,-0.35,0.21,0.19
bd L5 R0R R1,0.56,0.1,-0.02,-0.18,-0.41,0.02,0.1
bd L5 L3 R1,0.41,-0.02,-0.08,-0.07,-0.47,0.15,0.17
bd L5 L2 R1,0.43,0.09,-0.01,-0.01,-0.55,0.16,0.0
bd L5 L0G R2,-0.17,-0.22,-0.02,0.22,-0.03,0.18,-0.14
bd L5 R0G R2,0.06,-0.19,0.02,-0.09,-0.1,0.1,0.24
bd L5 L4 R2,0.46,-0.03,-0.14,-0.04,-0.41,0.1,0.11
bd L5 L0R R2,0.27,-0.18,-0.09,0.09,-0.49,0.2,0.2
bd L5 R0R R2,0.55,0.04,-0.11,-0.04,-0.52,0.05,0.13
bd L5 L3 R2,0.42,-0.06,-0.18,0.08,-0.57,0.14,0.18
bd L5 L2 R2,0.42,-0.01,-0.19,0.21,-0.65,0.13,0.08
bd L5 L1 R2,0.33,-0.08,-0.31,0.34,-0.6,0.08,0.12
bd L5 R1 R2,0.33,-0.08,-0.31,0.34,-0.6,0.08,0.12
bd L5 L0G R3,-0.14,-0.23,-0.03,0.23,-0.06,0.18,-0.12
bd L5 R0G R3,0.09,-0.19,0.0,-0.08,-0.13,0.1,0.25
bd L5 L4 R3,0.46,-0.04,-0.15,-0.02,-0.44,0.09,0.13
bd L5 L0R R3,0.3,-0.18,-0.11,0.1,-0.51,0.18,0.21
bd L5 R0R R3,0.54,0.02,-0.13,-0.01,-0.53,0.05,0.15
bd L5 L3 R3,0.43,-0.07,-0.19,0.1,-0.58,0.12,0.19
bd L5 L2 R3,0.44,-0.04,-0.21,0.21,-0.66,0.1,0.14
bd L5 L1 R3,0.39,-0.09,-0.29,0.3,-0.62,0.05,0.18
bd L5 R1 R3,0.39,-0.09,-0.29,0.3,-0.62,0.05,0.18
bd L5 R2 R3,0.42,-0.09,-0.21,0.17,-0.54,-0.01,0.25
bd L5 L0G R4,-0.13,-0.23,-0.03,0.22,-0.07,0.18,-0.11
bd L5 R0G R4,0.1,-0.19,0.0,-0.08,-0.15,0.09,0.25
bd L5 L4 R4,0.47,-0.03,-0.15,-0.02,-0.45,0.08,0.15
bd L5 L0R R4,0.33,-0.16,-0.11,0.1,-0.52,0.16,0.22
bd L5 R0R R4,0.54,0.02,-0.13,-0.01,-0.54,0.04,0.16
bd L5 L3 R4,0.45,-0.06,-0.19,0.09,-0.59,0.11,0.21
bd L5 L2 R4,0.46,-0.02,-0.2,0.19,-0.66,0.08,0.17
bd L5 L1 R4,0.42,-0.06,-0.27,0.25,-0.62,0.03,0.21
bd L5 R1 R4,0.42,-0.06,-0.27,0.25,-0.62,0.03,0.21
bd L5 R2 R4,0.47,-0.03,-0.18,0.1,-0.55,-0.05,0.29
bd L5 R3 R4,0.48,0.08,-0.1,-0.03,-0.46,-0.13,0.31
bd L5 L0G R5,-0.11,-0.23,-0.04,0.23,-0.09,0.18,-0.11
bd L5 R0G R5,0.12,-0.18,-0.01,-0.08,-0.16,0.09,0.26
bd L5 L4 R5,0.48,-0.03,-0.16,-0.01,-0.46,0.07,0.15
bd L5 L0R R5,0.35,-0.15,-0.12,0.1,-0.53,0.14,0.23
bd L5 R0R R5,0.55,0.02,-0.14,-0.01,-0.54,0.03,0.17
bd L5 L3 R5,0.46,-0.05,-0.19,0.1,-0.59,0.09,0.21
bd L5 L2 R5,0.48,-0.01,-0.21,0.18,-0.66,0.05,0.18
bd L5 L1 R5,0.45,-0.04,-0.26,0.23,-0.62,-0.01,0.22
bd L5 R1 R5,0.45,-0.04,-0.26,0.23,-0.62,-0.01,0.22
bd L5 R2 R5,0.5,-0.0,-0.18,0.1,-0.53,-0.1,0.27
bd L5 R3 R5,0.5,0.08,-0.13,0.03,-0.44,-0.18,0.25
bd L5 R4 R5,0.42,0.08,-0.14,0.08,-0.33,-0.2,0.14
bd L5 L0G R6,-0.09,-0.22,-0.03,0.21,-0.08,0.17,-0.11
bd L5 R0G R6,0.13,-0.18,-0.0,-0.09,-0.15,0.08,0.25
bd L5 L4 R6,0.49,-0.03,-0.14,-0.03,-0.43,0.05,0.14
bd L5 L0R R6,0.38,-0.14,-0.1,0.06,-0.5,0.11,0.21
bd L5 R0R R6,0.56,0.02,-0.11,-0.03,-0.5,0.01,0.15
bd L5 L3 R6,0.49,-0.04,-0.16,0.06,-0.55,0.06,0.19
bd L5 L2 R6,0.53,-0.01,-0.16,0.12,-0.59,0.0,0.15
bd L5 L1 R6,0.52,-0.03,-0.2,0.14,-0.53,-0.07,0.17
bd L5 R1 R6,0.52,-0.03,-0.2,0.14,-0.53,-0.07,0.17
bd L5 R2 R6,0.55,0.01,-0.09,-0.02,-0.37,-0.17,0.17
bd L5 R3 R6,0.56,0.07,-0.01,-0.12,-0.22,-0.24,0.1
bd L5 R4 R6,0.53,0.06,0.04,-0.15,-0.09,-0.27,-0.0
bd L5 R5 R6,0.44,0.04,0.13,-0.25,0.08,-0.22,-0.09
bd L0G L0B L6,-0.21,0.13,0.17,0.05,0.23,-0.19,-0.18
bd L0G R0B L6,0.27,0.27,0.14,-0.31,0.12,-0.37,0.14
bd L0G L5 L6,0.13,0.25,0.09,-0.28,0.09,-0.18,0.1
bd L0G L5 L0B,0.16,0.22,0.06,-0.27,0.06,-0.15,0.12
bd L0G L5 R0B,0.08,0.21,0.07,-0.23,0.08,-0.11,0.07
bd L0G L4 L0R,0.53,0.28,-0.12,-0.28,-0.06,-0.16,-0.05
bd L0G L4 R0R,0.0,-0.07,-0.1,-0.15,0.16,0.07,0.05
bd L0G L0R R0R,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd L0G L4 L3,0.5,0.21,-0.02,-0.39,-0.02,-0.12,0.05
bd L0G L0R L3,-0.26,-0.25,0.23,-0.09,0.09,0.12,0.21
bd L0G R0R L3,0.52,0.26,0.07,-0.3,-0.13,-0.18,0.01
bd L0G L4 L2,0.54,0.13,-0.08,-0.33,-0.21,-0.05,0.18
bd L0G L0R L2,0.21,-0.17,0.04,-0.2,-0.26,0.13,0.38
bd L0G R0R L2,0.58,0.17,-0.02,-0.29,-0.29,-0.09,0.16
bd L0G L3 L2,0.44,-0.0,-0.12,-0.19,-0.36,0.06,0.31
bd L0G L4 L1,0.6,0.12,-0.08,-0.29,-0.34,-0.01,0.19
bd L0G L0R L1,0.38,-0.1,0.01,-0.17,-0.47,0.16,0.35
bd L0G R0R L1,0.64,0.17,-0.03,-0.26,-0.42,-0.05,0.17
bd L0G L3 L1,0.53,0.04,-0.1,-0.14,-0.53,0.1,0.25
bd L0G L2 L1,0.52,0.12,-0.01,-0.05,-0.59,0.13,0.05
bd L0G L4 R1,0.6,0.12,-0.08,-0.29,-0.34,-0.01,0.19
bd L0G L0R R1,0.38,-0.1,0.01,-0.17,-0.47,0.16,0.35
bd L0G R0R R1,0.64,0.17,-0.03,-0.26,-0.42,-0.05,0.17
bd L0G L3 R1,0.53,0.04,-0.1,-0.14,-0.53,0.1,0.25
bd L0G L2 R1,0.52,0.12,-0.01,-0.05,-0.59,0.13,0.05
bd L0G L4 R2,0.59,0.08,-0.14,-0.17,-0.43,0.01,0.2
bd L0G L0R R2,0.44,-0.1,-0.1,-0.02,-0.58,0.14,0.33
bd L0G R0R R2,0.63,0.12,-0.11,-0.13,-0.52,-0.02,0.2
bd L0G L3 R2,0.52,0.0,-0.19,0.01,-0.61,0.09,0.25
bd L0G L2 R2,0.49,0.02,-0.2,0.16,-0.67,0.1,0.13
bd L0G L1 R2,0.38,-0.05,-0.3,0.29,-0.6,0.05,0.15
bd L0G R1 R2,0.38,-0.05,-0.3,0.29,-0.6,0.05,0.15
