,massive,remnant,wheel track,paver,soil,pebble,pitted
bd L0G L4 R3,0.58,0.07,-0.15,-0.14,-0.45,0.0,0.21
bd L0G L0R R3,0.45,-0.1,-0.12,0.0,-0.58,0.12,0.32
bd L0G R0R R3,0.62,0.1,-0.13,-0.1,-0.53,-0.02,0.21
bd L0G L3 R3,0.52,-0.01,-0.2,0.04,-0.61,0.08,0.26
bd L0G L2 R3,0.5,0.0,-0.22,0.16,-0.67,0.07,0.18
bd L0G L1 R3,0.43,-0.06,-0.29,0.25,-0.62,0.02,0.21
bd L0G R1 R3,0.43,-0.06,-0.29,0.25,-0.62,0.02,0.21
bd L0G R2 R3,0.46,-0.07,-0.21,0.13,-0.54,-0.04,0.28
bd L0G L4 R4,0.58,0.07,-0.15,-0.13,-0.46,-0.0,0.22
bd L0G L0R R4,0.46,-0.09,-0.12,-0.0,-0.59,0.1,0.33
bd L0G R0R R4,0.62,0.1,-0.13,-0.1,-0.53,-0.02,0.22
bd L0G L3 R4,0.53,-0.0,-0.2,0.03,-0.61,0.06,0.27
bd L0G L2 R4,0.52,0.01,-0.21,0.14,-0.67,0.04,0.21
bd L0G L1 R4,0.47,-0.03,-0.27,0.2,-0.62,-0.01,0.25
bd L0G R1 R4,0.47,-0.03,-0.27,0.2,-0.62,-0.01,0.25
bd L0G R2 R4,0.51,-0.01,-0.18,0.06,-0.55,-0.08,0.32
bd L0G R3 R4,0.51,0.1,-0.1,-0.07,-0.45,-0.15,0.33
bd L0G L4 R5,0.58,0.07,-0.16,-0.13,-0.46,-0.01,0.22
bd L0G L0R R5,0.47,-0.08,-0.13,0.0,-0.59,0.08,0.33
bd L0G R0R R5,0.62,0.1,-0.13,-0.09,-0.53,-0.03,0.22
bd L0G L3 R5,0.54,0.01,-0.2,0.03,-0.61,0.04,0.27
bd L0G L2 R5,0.54,0.02,-0.21,0.13,-0.66,0.01,0.21
bd L0G L1 R5,0.49,-0.01,-0.26,0.19,-0.61,-0.04,0.25
bd L0G R1 R5,0.49,-0.01,-0.26,0.19,-0.61,-0.04,0.25
bd L0G R2 R5,0.53,0.03,-0.18,0.06,-0.51,-0.13,0.29
bd L0G R3 R5,0.52,0.11,-0.13,-0.02,-0.42,-0.2,0.27
bd L0G R4 R5,0.44,0.1,-0.13,0.03,-0.3,-0.21,0.15
bd L0G L4 R6,0.6,0.07,-0.14,-0.14,-0.43,-0.03,0.21
bd L0G L0R R6,0.5,-0.07,-0.11,-0.03,-0.55,0.05,0.31
bd L0G R0R R6,0.63,0.1,-0.11,-0.11,-0.5,-0.05,0.21
bd L0G L3 R6,0.57,0.01,-0.17,-0.01,-0.57,0.01,0.25
bd L0G L2 R6,0.58,0.03,-0.17,0.07,-0.6,-0.03,0.19
bd L0G L1 R6,0.56,0.0,-0.2,0.1,-0.53,-0.1,0.21
bd L0G R1 R6,0.56,0.0,-0.2,0.1,-0.53,-0.1,0.21
bd L0G R2 R6,0.59,0.04,-0.09,-0.06,-0.37,-0.2,0.2
bd L0G R3 R6,0.59,0.1,-0.01,-0.16,-0.22,-0.27,0.13
bd L0G R4 R6,0.56,0.09,0.03,-0.19,-0.09,-0.29,0.02
bd L0G R5 R6,0.47,0.05,0.13,-0.28,0.08,-0.24,-0.08
bd R0G L0B L6,-0.24,0.06,0.11,0.17,0.19,-0.09,-0.28
bd R0G R0B L6,0.22,0.29,0.15,-0.21,0.18,-0.4,-0.02
bd R0G L5 L6,-0.09,0.22,0.07,-0.01,0.17,-0.1,-0.25
bd R0G L5 L0B,-0.02,0.22,0.04,-0.05,0.13,-0.08,-0.19
bd R0G L5 R0B,-0.14,0.16,0.04,0.04,0.14,-0.01,-0.25
bd R0G L4 L0R,0.49,0.28,-0.14,-0.21,-0.04,-0.13,-0.16
bd R0G L4 R0R,-0.1,-0.08,-0.09,0.0,0.15,0.11,-0.1
bd R0G L0R R0R,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0G L4 L3,0.37,0.18,-0.03,-0.21,0.02,-0.05,-0.2
bd R0G L0R L3,-0.37,-0.25,0.19,0.07,0.12,0.17,0.0
bd R0G R0R L3,0.54,0.29,0.07,-0.25,-0.14,-0.18,-0.12
bd R0G L4 L2,0.43,0.09,-0.1,-0.16,-0.18,0.02,-0.03
bd R0G L0R L2,0.04,-0.2,0.02,0.01,-0.21,0.2,0.14
bd R0G R0R L2,0.6,0.18,-0.04,-0.21,-0.32,-0.06,0.03
bd R0G L3 L2,0.35,-0.03,-0.13,-0.08,-0.35,0.11,0.19
bd R0G L4 L1,0.48,0.09,-0.1,-0.11,-0.31,0.05,-0.01
bd R0G L0R L1,0.21,-0.13,-0.01,0.03,-0.39,0.2,0.12
bd R0G R0R L1,0.63,0.17,-0.05,-0.15,-0.46,-0.0,0.03
bd R0G L3 L1,0.44,0.02,-0.11,-0.04,-0.49,0.14,0.12
bd R0G L2 L1,0.43,0.11,-0.02,0.01,-0.54,0.14,-0.03
bd R0G L4 R1,0.48,0.09,-0.1,-0.11,-0.31,0.05,-0.01
bd R0G L0R R1,0.21,-0.13,-0.01,0.03,-0.39,0.2,0.12
bd R0G R0R R1,0.63,0.17,-0.05,-0.15,-0.46,-0.0,0.03
bd R0G L3 R1,0.44,0.02,-0.11,-0.04,-0.49,0.14,0.12
bd R0G L2 R1,0.43,0.11,-0.02,0.01,-0.54,0.14,-0.03
bd R0G L4 R2,0.48,0.05,-0.16,-0.01,-0.41,0.06,0.02
bd R0G L0R R2,0.29,-0.13,-0.11,0.13,-0.51,0.18,0.13
bd R0G R0R R2,0.6,0.11,-0.14,-0.02,-0.55,0.03,0.06
bd R0G L3 R2,0.44,-0.02,-0.19,0.11,-0.58,0.13,0.13
bd R0G L2 R2,0.42,0.01,-0.2,0.22,-0.63,0.12,0.05
bd R0G L1 R2,0.33,-0.06,-0.31,0.35,-0.58,0.07,0.09
bd R0G R1 R2,0.33,-0.06,-0.31,0.35,-0.58,0.07,0.09
bd R0G L4 R3,0.48,0.03,-0.17,0.02,-0.43,0.06,0.04
bd R0G L0R R3,0.32,-0.13,-0.13,0.15,-0.54,0.16,0.15
bd R0G R0R R3,0.59,0.08,-0.15,0.01,-0.56,0.02,0.09
bd R0G L3 R3,0.45,-0.03,-0.21,0.13,-0.59,0.11,0.15
bd R0G L2 R3,0.44,-0.01,-0.22,0.22,-0.65,0.09,0.1
bd R0G L1 R3,0.39,-0.07,-0.3,0.31,-0.61,0.05,0.15
bd R0G R1 R3,0.39,-0.07,-0.3,0.31,-0.61,0.05,0.15
bd R0G R2 R3,0.43,-0.08,-0.22,0.18,-0.54,-0.02,0.23
bd R0G L4 R4,0.49,0.04,-0.17,0.01,-0.44,0.05,0.06
bd R0G L0R R4,0.34,-0.12,-0.13,0.14,-0.55,0.15,0.16
bd R0G R0R R4,0.59,0.08,-0.15,0.01,-0.56,0.02,0.1
bd R0G L3 R4,0.46,-0.02,-0.2,0.12,-0.6,0.09,0.16
bd R0G L2 R4,0.46,0.0,-0.21,0.2,-0.65,0.07,0.13
bd R0G L1 R4,0.43,-0.04,-0.28,0.26,-0.62,0.02,0.18
bd R0G R1 R4,0.43,-0.04,-0.28,0.26,-0.62,0.02,0.18
bd R0G R2 R4,0.49,-0.02,-0.19,0.11,-0.56,-0.06,0.27
bd R0G R3 R4,0.5,0.09,-0.11,-0.03,-0.47,-0.14,0.29
bd R0G L4 R5,0.5,0.04,-0.18,0.02,-0.45,0.04,0.06
bd R0G L0R R5,0.36,-0.11,-0.14,0.14,-0.56,0.13,0.17
bd R0G R0R R5,0.59,0.08,-0.16,0.02,-0.56,0.0,0.11
bd R0G L3 R5,0.48,-0.01,-0.21,0.12,-0.6,0.08,0.17
bd R0G L2 R5,0.48,0.01,-0.22,0.2,-0.65,0.04,0.14
bd R0G L1 R5,0.46,-0.02,-0.27,0.25,-0.61,-0.02,0.18
bd R0G R1 R5,0.46,-0.02,-0.27,0.25,-0.61,-0.02,0.18
bd R0G R2 R5,0.51,0.02,-0.19,0.12,-0.53,-0.12,0.24
bd R0G R3 R5,0.51,0.11,-0.14,0.04,-0.44,-0.19,0.22
bd R0G R4 R5,0.42,0.1,-0.14,0.08,-0.31,-0.21,0.1
bd R0G L4 R6,0.51,0.04,-0.16,0.0,-0.43,0.02,0.05
bd R0G L0R R6,0.39,-0.1,-0.12,0.11,-0.52,0.1,0.15
bd R0G R0R R6,0.6,0.08,-0.14,-0.0,-0.53,-0.02,0.09
bd R0G L3 R6,0.51,-0.01,-0.18,0.08,-0.56,0.04,0.15
bd R0G L2 R6,0.53,0.02,-0.17,0.14,-0.58,-0.01,0.11
bd R0G L1 R6,0.52,-0.01,-0.21,0.16,-0.53,-0.08,0.14
bd R0G R1 R6,0.52,-0.01,-0.21,0.16,-0.53,-0.08,0.14
bd R0G R2 R6,0.57,0.03,-0.1,-0.01,-0.37,-0.18,0.15
bd R0G R3 R6,0.56,0.09,-0.01,-0.12,-0.22,-0.25,0.07
bd R0G R4 R6,0.53,0.08,0.03,-0.14,-0.08,-0.27,-0.03
bd R0G R5 R6,0.44,0.05,0.13,-0.24,0.09,-0.23,-0.11
bd L4 L0B L6,-0.4,0.06,0.19,0.08,0.35,-0.1,-0.23
bd L4 R0B L6,-0.11,0.18,0.21,-0.18,0.35,-0.29,-0.03
bd L4 L5 L6,-0.39,0.11,0.22,-0.09,0.41,-0.09,-0.13
bd L4 L0G L6,-0.56,-0.05,0.2,0.1,0.42,0.03,-0.23
bd L4 R0G L6,-0.4,-0.0,0.22,-0.11,0.38,-0.05,0.0
bd L4 L5 L0B,-0.29,0.12,0.18,-0.16,0.36,-0.07,-0.06
bd L4 L0G L0B,-0.59,-0.09,0.18,0.09,0.43,0.08,-0.22
bd L4 R0G L0B,-0.33,-0.02,0.19,-0.16,0.34,-0.03,0.08
bd L4 L5 R0B,-0.46,0.06,0.17,-0.02,0.38,0.02,-0.16
bd L4 L0G R0B,-0.62,-0.11,0.15,0.17,0.38,0.13,-0.26
bd L4 R0G R0B,-0.49,-0.06,0.2,-0.06,0.38,0.04,-0.0
bd L4 L0G L5,-0.41,-0.21,0.05,0.26,0.17,0.15,-0.21
bd L4 R0G L5,-0.22,-0.17,0.11,-0.08,0.15,0.04,0.18
bd L4 L0R R0R,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd L4 L0R L3,-0.5,-0.31,0.16,0.19,0.06,0.16,0.13
bd L4 R0R L3,0.4,0.21,0.09,-0.15,-0.19,-0.17,-0.01
bd L4 L0R L2,-0.41,-0.34,0.12,0.19,-0.07,0.2,0.22
bd L4 R0R L2,0.44,0.16,0.04,-0.12,-0.32,-0.11,0.1
bd L4 L3 L2,0.2,-0.14,-0.14,0.04,-0.44,0.16,0.34
bd L4 L0R L1,-0.34,-0.33,0.11,0.21,-0.17,0.22,0.22
bd L4 R0R L1,0.5,0.16,0.03,-0.1,-0.42,-0.08,0.1
bd L4 L3 L1,0.31,-0.09,-0.11,0.08,-0.58,0.18,0.26
bd L4 L2 L1,0.35,0.06,-0.01,0.09,-0.57,0.15,0.0
bd L4 L0R R1,-0.34,-0.33,0.11,0.21,-0.17,0.22,0.22
bd L4 R0R R1,0.5,0.16,0.03,-0.1,-0.42,-0.08,0.1
bd L4 L3 R1,0.31,-0.09,-0.11,0.08,-0.58,0.18,0.26
bd L4 L2 R1,0.35,0.06,-0.01,0.09,-0.57,0.15,0.0
bd L4 L0R R2,-0.29,-0.35,0.05,0.27,-0.26,0.23,0.24
bd L4 R0R R2,0.51,0.12,-0.02,-0.02,-0.5,-0.07,0.13
bd L4 L3 R2,0.32,-0.12,-0.2,0.21,-0.65,0.17,0.25
bd L4 L2 R2,0.33,-0.04,-0.2,0.31,-0.66,0.12,0.09
bd L4 L1 R2,0.23,-0.12,-0.32,0.43,-0.57,0.06,0.13
bd L4 R1 R2,0.23,-0.12,-0.32,0.43,-0.57,0.06,0.13
bd L4 L0R R3,-0.26,-0.35,0.04,0.28,-0.29,0.22,0.25
bd L4 R0R R3,0.51,0.11,-0.04,-0.01,-0.51,-0.06,0.14
bd L4 L3 R3,0.34,-0.13,-0.21,0.22,-0.65,0.14,0.26
bd L4 L2 R3,0.36,-0.07,-0.22,0.31,-0.67,0.09,0.14
bd L4 L1 R3,0.29,-0.14,-0.31,0.39,-0.6,0.03,0.2
bd L4 R1 R3,0.29,-0.14,-0.31,0.39,-0.6,0.03,0.2
bd L4 R2 R3,0.35,-0.14,-0.21,0.22,-0.5,-0.04,0.28
bd L4 L0R R4,-0.24,-0.35,0.03,0.28,-0.3,0.22,0.26
bd L4 R0R R4,0.52,0.11,-0.04,-0.01,-0.51,-0.07,0.15
bd L4 L3 R4,0.35,-0.12,-0.21,0.21,-0.66,0.13,0.28
bd L4 L2 R4,0.39,-0.06,-0.21,0.28,-0.68,0.07,0.17
bd L4 L1 R4,0.34,-0.11,-0.29,0.35,-0.61,0.0,0.24
bd L4 R1 R4,0.34,-0.11,-0.29,0.35,-0.61,0.0,0.24
bd L4 R2 R4,0.41,-0.07,-0.18,0.14,-0.52,-0.09,0.34
bd L4 R3 R4,0.41,0.06,-0.08,-0.03,-0.4,-0.17,0.34
bd L4 L0R R5,-0.23,-0.35,0.03,0.29,-0.31,0.21,0.27
bd L4 R0R R5,0.52,0.1,-0.04,-0.0,-0.51,-0.08,0.15
bd L4 L3 R5,0.37,-0.11,-0.21,0.22,-0.66,0.11,0.28
bd L4 L2 R5,0.41,-0.05,-0.21,0.28,-0.67,0.04,0.18
bd L4 L1 R5,0.36,-0.09,-0.28,0.33,-0.6,-0.04,0.24
bd L4 R1 R5,0.36,-0.09,-0.28,0.33,-0.6,-0.04,0.24
bd L4 R2 R5,0.42,-0.04,-0.17,0.14,-0.47,-0.15,0.3
bd L4 R3 R5,0.4,0.06,-0.1,0.04,-0.34,-0.23,0.26
bd L4 R4 R5,0.29,0.05,-0.1,0.09,-0.2,-0.23,0.12
bd L4 L0R R6,-0.21,-0.35,0.04,0.27,-0.3,0.19,0.26
bd L4 R0R R6,0.54,0.1,-0.03,-0.02,-0.5,-0.09,0.14
bd L4 L3 R6,0.41,-0.11,-0.19,0.18,-0.63,0.08,0.26
bd L4 L2 R6,0.47,-0.05,-0.17,0.22,-0.62,-0.01,0.15
bd L4 L1 R6,0.45,-0.08,-0.23,0.25,-0.52,-0.1,0.2
bd L4 R1 R6,0.45,-0.08,-0.23,0.25,-0.52,-0.1,0.2
bd L4 R2 R6,0.49,-0.02,-0.07,0.01,-0.3,-0.23,0.2
bd L4 R3 R6,0.48,0.05,0.03,-0.13,-0.11,-0.3,0.1
bd L4 R4 R6,0.44,0.04,0.07,-0.15,0.03,-0.31,-0.02
bd L4 R5 R6,0.37,0.02,0.16,-0.26,0.17,-0.24,-0.11
bd L0R L0B L6,-0.34,0.12,0.2,0.02,0.4,-0.14,-0.27
bd L0R R0B L6,-0.02,0.25,0.21,-0.25,0.37,-0.32,-0.06
bd L0R L5 L6,-0.26,0.21,0.21,-0.2,0.45,-0.14,-0.18
bd L0R L0G L6,-0.46,0.08,0.2,-0.03,0.51,-0.03,-0.33
bd L0R R0G L6,-0.26,0.12,0.21,-0.24,0.45,-0.12,-0.06
bd L0R L4 L6,0.4,0.35,-0.04,-0.33,0.15,-0.18,-0.2
bd L0R L5 L0B,-0.14,0.2,0.15,-0.26,0.36,-0.11,-0.09
bd L0R L0G L0B,-0.47,0.05,0.18,-0.06,0.54,0.02,-0.32
bd L0R R0G L0B,-0.16,0.1,0.16,-0.29,0.36,-0.08,0.04
bd L0R L4 L0B,0.43,0.31,-0.08,-0.32,0.09,-0.16,-0.15
bd L0R L5 R0B,-0.35,0.15,0.16,-0.11,0.4,-0.01,-0.22
bd L0R L0G R0B,-0.55,-0.01,0.15,0.09,0.46,0.11,-0.36
bd L0R R0G R0B,-0.38,0.06,0.19,-0.19,0.44,0.0,-0.07
bd L0R L4 R0B,0.39,0.32,-0.08,-0.29,0.11,-0.13,-0.2
bd L0R L0G L5,-0.33,-0.17,0.02,0.23,0.17,0.13,-0.24
bd L0R R0G L5,-0.09,-0.11,0.07,-0.15,0.14,0.01,0.17
bd L0R L4 L5,0.5,0.27,-0.13,-0.25,-0.02,-0.14,-0.13
bd L0R L4 L0G,0.53,0.28,-0.12,-0.28,-0.06,-0.16,-0.05
bd L0R L4 R0G,0.49,0.28,-0.14,-0.21,-0.04,-0.13,-0.16
bd L0R R0R L3,0.58,0.34,-0.06,-0.22,-0.16,-0.22,-0.09
bd L0R R0R L2,0.59,0.34,-0.06,-0.22,-0.16,-0.22,-0.09
bd L0R L3 L2,0.5,0.12,-0.22,-0.11,-0.35,-0.01,0.15
bd L0R R0R L1,0.59,0.34,-0.06,-0.22,-0.17,-0.22,-0.09
bd L0R L3 L1,0.55,0.14,-0.2,-0.07,-0.46,0.02,0.1
bd L0R L2 L1,0.47,0.17,-0.04,0.02,-0.52,0.08,-0.07
bd L0R R0R R1,0.59,0.34,-0.06,-0.22,-0.17,-0.22,-0.09
bd L0R L3 R1,0.55,0.14,-0.2,-0.07,-0.46,0.02,0.1
bd L0R L2 R1,0.47,0.17,-0.04,0.02,-0.52,0.08,-0.07
bd L0R R0R R2,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd L0R L3 R2,0.54,0.1,-0.26,0.04,-0.51,0.02,0.11
bd L0R L2 R2,0.45,0.07,-0.23,0.22,-0.59,0.05,0.01
bd L0R L1 R2,0.31,-0.03,-0.34,0.36,-0.51,0.0,0.07
bd L0R R1 R2,0.31,-0.03,-0.34,0.36,-0.51,0.0,0.07
bd L0R R0R R3,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd L0R L3 R3,0.55,0.09,-0.27,0.06,-0.52,0.01,0.12
bd L0R L2 R3,0.48,0.05,-0.25,0.23,-0.61,0.02,0.06
bd L0R L1 R3,0.38,-0.05,-0.34,0.33,-0.54,-0.03,0.13
bd L0R R1 R3,0.38,-0.05,-0.34,0.33,-0.54,-0.03,0.13
bd L0R R2 R3,0.43,-0.07,-0.23,0.16,-0.46,-0.09,0.24
bd L0R R0R R4,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd L0R L3 R4,0.56,0.09,-0.26,0.05,-0.53,-0.0,0.14
bd L0R L2 R4,0.5,0.06,-0.24,0.2,-0.61,-0.0,0.09
bd L0R L1 R4,0.43,-0.02,-0.32,0.28,-0.55,-0.06,0.17
bd L0R R1 R4,0.43,-0.02,-0.32,0.28,-0.55,-0.06,0.17
bd L0R R2 R4,0.5,0.01,-0.2,0.08,-0.46,-0.15,0.29
bd L0R R3 R4,0.47,0.13,-0.09,-0.09,-0.34,-0.21,0.29
bd L0R R0R R5,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd L0R L3 R5,0.56,0.1,-0.26,0.05,-0.52,-0.02,0.14
bd L0R L2 R5,0.52,0.07,-0.24,0.2,-0.59,-0.04,0.09
bd L0R L1 R5,0.45,0.0,-0.31,0.26,-0.52,-0.1,0.17
bd L0R R1 R5,0.45,0.0,-0.31,0.26,-0.52,-0.1,0.17
bd L0R R2 R5,0.49,0.04,-0.19,0.07,-0.39,-0.21,0.24
bd L0R R3 R5,0.45,0.13,-0.11,-0.02,-0.26,-0.27,0.19
bd L0R R4 R5,0.33,0.11,-0.11,0.03,-0.13,-0.25,0.06
bd L0R R0R R6,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd L0R L3 R6,0.59,0.1,-0.24,0.02,-0.49,-0.04,0.12
bd L0R L2 R6,0.57,0.08,-0.21,0.14,-0.54,-0.09,0.07
bd L0R L1 R6,0.53,0.02,-0.25,0.17,-0.44,-0.17,0.12
bd L0R R1 R6,0.53,0.02,-0.25,0.17,-0.44,-0.17,0.12
bd L0R R2 R6,0.56,0.06,-0.08,-0.06,-0.23,-0.28,0.13
bd L0R R3 R6,0.52,0.12,0.02,-0.18,-0.04,-0.33,0.04
bd L0R R4 R6,0.47,0.1,0.06,-0.2,0.09,-0.33,-0.08
bd L0R R5 R6,0.4,0.05,0.15,-0.29,0.21,-0.26,-0.14
bd R0R L0B L6,-0.42,0.03,0.18,0.07,0.39,-0.08,-0.23
bd R0R R0B L6,-0.15,0.16,0.22,-0.2,0.41,-0.27,-0.05
bd R0R L5 L6,-0.44,0.08,0.21,-0.11,0.48,-0.05,-0.14
bd R0R L0G L6,-0.58,-0.07,0.18,0.06,0.47,0.06,-0.22
bd R0R R0G L6,-0.49,-0.03,0.22,-0.13,0.48,-0.01,-0.03
bd R0R L4 L6,-0.39,-0.1,0.04,-0.07,0.42,0.11,-0.1
bd R0R L0R L6,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L5 L0B,-0.33,0.08,0.17,-0.18,0.42,-0.03,-0.06
bd R0R L0G L0B,-0.61,-0.12,0.16,0.05,0.48,0.11,-0.21
bd R0R R0G L0B,-0.41,-0.06,0.19,-0.2,0.44,0.01,0.07
bd R0R L4 L0B,-0.31,-0.12,-0.01,-0.1,0.37,0.13,-0.06
bd R0R L0R L0B,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L5 R0B,-0.5,0.02,0.16,-0.03,0.42,0.06,-0.17
bd R0R L0G R0B,-0.63,-0.14,0.13,0.14,0.41,0.16,-0.25
bd R0R R0G R0B,-0.59,-0.11,0.19,-0.07,0.47,0.1,-0.03
bd R0R L4 R0B,-0.37,-0.13,-0.01,-0.03,0.35,0.16,-0.1
bd R0R L0R R0B,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L0G L5,-0.4,-0.23,0.03,0.24,0.18,0.16,-0.2
bd R0R R0G L5,-0.25,-0.22,0.09,-0.09,0.19,0.07,0.19
bd R0R L4 L5,-0.19,-0.16,-0.08,-0.02,0.22,0.14,-0.04
bd R0R L0R L5,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L4 L0G,0.0,-0.07,-0.1,-0.15,0.16,0.07,0.05
bd R0R L0R L0G,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L4 R0G,-0.1,-0.08,-0.09,0.0,0.15,0.11,-0.1
bd R0R L0R R0G,-0.59,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L0R L4,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd R0R L3 L2,-0.14,-0.25,-0.16,0.13,-0.17,0.23,0.25
bd R0R L3 L1,-0.05,-0.2,-0.14,0.15,-0.29,0.24,0.19
bd R0R L2 L1,0.2,0.01,-0.02,0.12,-0.44,0.18,-0.03
bd R0R L3 R1,-0.05,-0.2,-0.14,0.15,-0.29,0.24,0.19
bd R0R L2 R1,0.2,0.01,-0.02,0.12,-0.44,0.18,-0.03
bd R0R L3 R2,-0.01,-0.22,-0.21,0.25,-0.36,0.23,0.19
bd R0R L2 R2,0.17,-0.09,-0.2,0.33,-0.52,0.15,0.05
bd R0R L1 R2,0.1,-0.16,-0.33,0.45,-0.46,0.09,0.1
bd R0R R1 R2,0.1,-0.16,-0.33,0.45,-0.46,0.09,0.1
bd R0R L3 R3,0.02,-0.24,-0.22,0.26,-0.39,0.22,0.21
bd R0R L2 R3,0.21,-0.12,-0.23,0.34,-0.55,0.13,0.11
bd R0R L1 R3,0.17,-0.19,-0.33,0.43,-0.51,0.06,0.18
bd R0R R1 R3,0.17,-0.19,-0.33,0.43,-0.51,0.06,0.18
bd R0R R2 R3,0.27,-0.19,-0.23,0.25,-0.44,-0.03,0.29
bd R0R L3 R4,0.04,-0.23,-0.22,0.26,-0.4,0.2,0.23
bd R0R L2 R4,0.24,-0.11,-0.23,0.32,-0.57,0.11,0.14
bd R0R L1 R4,0.22,-0.17,-0.32,0.4,-0.53,0.03,0.23
bd R0R R1 R4,0.22,-0.17,-0.32,0.4,-0.53,0.03,0.23
bd R0R R2 R4,0.33,-0.12,-0.2,0.17,-0.46,-0.09,0.36
bd R0R R3 R4,0.34,0.04,-0.08,-0.03,-0.32,-0.17,0.35
bd R0R L3 R5,0.05,-0.23,-0.23,0.26,-0.41,0.19,0.24
bd R0R L2 R5,0.26,-0.11,-0.23,0.33,-0.56,0.08,0.15
bd R0R L1 R5,0.24,-0.15,-0.32,0.39,-0.51,-0.02,0.23
bd R0R R1 R5,0.24,-0.15,-0.32,0.39,-0.51,-0.02,0.23
bd R0R R2 R5,0.34,-0.09,-0.2,0.17,-0.4,-0.15,0.32
bd R0R R3 R5,0.32,0.04,-0.11,0.05,-0.25,-0.24,0.26
bd R0R R4 R5,0.2,0.03,-0.1,0.1,-0.1,-0.22,0.09
bd R0R L3 R6,0.08,-0.23,-0.21,0.23,-0.38,0.17,0.22
bd R0R L2 R6,0.31,-0.11,-0.19,0.27,-0.5,0.03,0.12
bd R0R L1 R6,0.32,-0.15,-0.26,0.3,-0.43,-0.09,0.18
bd R0R R1 R6,0.32,-0.15,-0.26,0.3,-0.43,-0.09,0.18
bd R0R R2 R6,0.41,-0.07,-0.07,0.01,-0.2,-0.24,0.19
bd R0R R3 R6,0.39,0.02,0.04,-0.14,0.0,-0.3,0.08
bd R0R R4 R6,0.35,0.01,0.08,-0.16,0.15,-0.3,-0.06
bd R0R R5 R6,0.31,0.0,0.17,-0.26,0.24,-0.23,-0.13
bd L3 L0B L6,-0.37,0.08,0.22,0.0,0.41,-0.11,-0.24
bd L3 R0B L6,-0.09,0.2,0.24,-0.25,0.4,-0.28,-0.06
