,massive,remnant,wheel track,paver,soil,pebble,pitted
bd L3 L5 L6,-0.34,0.15,0.25,-0.19,0.48,-0.1,-0.16
bd L3 L0G L6,-0.49,0.02,0.24,-0.05,0.51,0.0,-0.26
bd L3 R0G L6,-0.34,0.06,0.26,-0.22,0.46,-0.07,-0.06
bd L3 L4 L6,-0.04,0.2,0.24,-0.41,0.48,-0.1,-0.22
bd L3 L0R L6,-0.46,-0.14,0.29,-0.08,0.35,0.08,-0.03
bd L3 R0R L6,0.28,0.27,0.2,-0.33,0.12,-0.19,-0.13
bd L3 L5 L0B,-0.22,0.15,0.2,-0.26,0.4,-0.08,-0.08
bd L3 L0G L0B,-0.51,-0.02,0.23,-0.08,0.53,0.06,-0.25
bd L3 R0G L0B,-0.25,0.03,0.21,-0.29,0.39,-0.04,0.04
bd L3 L4 L0B,0.13,0.19,0.16,-0.45,0.36,-0.07,-0.14
bd L3 L0R L0B,-0.44,-0.19,0.28,-0.1,0.31,0.12,0.03
bd L3 R0R L0B,0.36,0.26,0.15,-0.34,0.04,-0.17,-0.08
bd L3 L5 R0B,-0.43,0.09,0.2,-0.1,0.43,0.03,-0.2
bd L3 L0G R0B,-0.59,-0.07,0.19,0.07,0.45,0.13,-0.3
bd L3 R0G R0B,-0.46,-0.02,0.23,-0.17,0.46,0.05,-0.07
bd L3 L4 R0B,-0.05,0.16,0.17,-0.35,0.42,0.01,-0.26
bd L3 L0R R0B,-0.51,-0.2,0.26,-0.02,0.3,0.16,-0.03
bd L3 R0R R0B,0.31,0.27,0.17,-0.31,0.06,-0.14,-0.15
bd L3 L0G L5,-0.34,-0.2,0.05,0.21,0.17,0.15,-0.22
bd L3 R0G L5,-0.13,-0.15,0.1,-0.14,0.15,0.04,0.17
bd L3 L4 L5,0.32,0.1,0.02,-0.3,0.11,-0.04,-0.11
bd L3 L0R L5,-0.38,-0.28,0.2,0.03,0.15,0.16,0.07
bd L3 R0R L5,0.46,0.23,0.09,-0.26,-0.09,-0.16,-0.06
bd L3 L4 L0G,0.5,0.21,-0.02,-0.39,-0.02,-0.12,0.05
bd L3 L0R L0G,-0.26,-0.25,0.23,-0.09,0.09,0.12,0.21
bd L3 R0R L0G,0.52,0.26,0.07,-0.3,-0.13,-0.18,0.01
bd L3 L4 R0G,0.37,0.18,-0.03,-0.21,0.02,-0.05,-0.2
bd L3 L0R R0G,-0.37,-0.25,0.19,0.07,0.12,0.17,0.0
bd L3 R0R R0G,0.54,0.29,0.07,-0.25,-0.14,-0.18,-0.12
bd L3 L0R L4,-0.5,-0.31,0.16,0.19,0.06,0.16,0.13
bd L3 R0R L4,0.4,0.21,0.09,-0.15,-0.19,-0.17,-0.01
bd L3 R0R L0R,0.58,0.34,-0.06,-0.22,-0.16,-0.22,-0.09
bd L3 L2 L1,0.3,0.12,0.05,0.08,-0.42,0.09,-0.15
bd L3 L2 R1,0.3,0.12,0.05,0.08,-0.42,0.09,-0.15
bd L3 L2 R2,0.27,0.01,-0.15,0.31,-0.51,0.06,-0.07
bd L3 L1 R2,0.14,-0.11,-0.31,0.45,-0.4,-0.01,0.04
bd L3 R1 R2,0.14,-0.11,-0.31,0.45,-0.4,-0.01,0.04
bd L3 L2 R3,0.32,-0.02,-0.18,0.33,-0.54,0.02,-0.01
bd L3 L1 R3,0.21,-0.14,-0.31,0.42,-0.43,-0.05,0.12
bd L3 R1 R3,0.21,-0.14,-0.31,0.42,-0.43,-0.05,0.12
bd L3 R2 R3,0.29,-0.13,-0.17,0.16,-0.31,-0.12,0.24
bd L3 L2 R4,0.35,-0.01,-0.17,0.3,-0.54,-0.01,0.03
bd L3 L1 R4,0.26,-0.11,-0.29,0.37,-0.44,-0.09,0.17
bd L3 R1 R4,0.26,-0.11,-0.29,0.37,-0.44,-0.09,0.17
bd L3 R2 R4,0.35,-0.06,-0.12,0.07,-0.31,-0.19,0.3
bd L3 R3 R4,0.34,0.09,-0.01,-0.12,-0.18,-0.25,0.29
bd L3 L2 R5,0.36,0.01,-0.17,0.29,-0.52,-0.05,0.03
bd L3 L1 R5,0.27,-0.08,-0.27,0.34,-0.39,-0.14,0.15
bd L3 R1 R5,0.27,-0.08,-0.27,0.34,-0.39,-0.14,0.15
bd L3 R2 R5,0.33,-0.01,-0.1,0.06,-0.21,-0.25,0.23
bd L3 R3 R5,0.28,0.09,-0.02,-0.05,-0.06,-0.3,0.17
bd L3 R4 R5,0.16,0.07,-0.03,0.01,0.05,-0.26,0.02
bd L3 L2 R6,0.42,0.01,-0.12,0.22,-0.45,-0.1,-0.01
bd L3 L1 R6,0.36,-0.07,-0.21,0.25,-0.29,-0.22,0.1
bd L3 R1 R6,0.36,-0.07,-0.21,0.25,-0.29,-0.22,0.1
bd L3 R2 R6,0.39,0.0,0.01,-0.09,-0.03,-0.32,0.11
bd L3 R3 R6,0.36,0.08,0.11,-0.22,0.15,-0.35,0.01
bd L3 R4 R6,0.31,0.05,0.14,-0.22,0.26,-0.33,-0.11
bd L3 R5 R6,0.29,0.02,0.2,-0.3,0.31,-0.25,-0.17
bd L2 L0B L6,-0.33,0.07,0.23,-0.05,0.39,-0.09,-0.21
bd L2 R0B L6,-0.02,0.19,0.24,-0.31,0.36,-0.26,-0.01
bd L2 L5 L6,-0.28,0.14,0.27,-0.28,0.46,-0.08,-0.11
bd L2 L0G L6,-0.42,0.0,0.26,-0.13,0.47,0.04,-0.21
bd L2 R0G L6,-0.26,0.05,0.26,-0.3,0.41,-0.04,0.0
bd L2 L4 L6,0.12,0.13,0.18,-0.44,0.25,-0.01,-0.03
bd L2 L0R L6,-0.19,-0.11,0.23,-0.23,0.17,0.13,0.11
bd L2 R0R L6,0.32,0.19,0.16,-0.39,0.01,-0.07,0.03
bd L2 L3 L6,0.19,0.0,0.04,-0.27,-0.1,0.1,0.19
bd L2 L5 L0B,-0.13,0.14,0.2,-0.35,0.35,-0.05,0.0
bd L2 L0G L0B,-0.42,-0.06,0.23,-0.19,0.48,0.12,-0.16
bd L2 R0G L0B,-0.13,0.02,0.2,-0.36,0.31,-0.0,0.13
bd L2 L4 L0B,0.29,0.1,0.07,-0.45,0.09,0.02,0.07
bd L2 L0R L0B,-0.08,-0.16,0.17,-0.26,0.05,0.18,0.22
bd L2 R0R L0B,0.42,0.17,0.08,-0.38,-0.1,-0.05,0.09
bd L2 L3 L0B,0.28,-0.02,-0.03,-0.26,-0.2,0.11,0.25
bd L2 L5 R0B,-0.41,0.06,0.21,-0.16,0.41,0.09,-0.17
bd L2 L0G R0B,-0.55,-0.11,0.18,0.03,0.4,0.2,-0.26
bd L2 R0G R0B,-0.41,-0.06,0.23,-0.24,0.4,0.12,0.0
bd L2 L4 R0B,0.12,0.06,0.09,-0.36,0.14,0.12,-0.04
bd L2 L0R R0B,-0.25,-0.2,0.17,-0.14,0.08,0.25,0.12
bd L2 R0R R0B,0.36,0.16,0.1,-0.35,-0.09,0.01,0.02
bd L2 L3 R0B,0.18,-0.05,-0.03,-0.2,-0.19,0.18,0.2
bd L2 L0G L5,-0.27,-0.21,0.02,0.2,0.1,0.16,-0.17
bd L2 R0G L5,-0.05,-0.17,0.07,-0.14,0.06,0.06,0.21
bd L2 L4 L5,0.38,0.01,-0.06,-0.22,-0.14,0.05,0.08
bd L2 L0R L5,0.0,-0.24,0.05,-0.05,-0.15,0.19,0.21
bd L2 R0R L5,0.49,0.11,-0.01,-0.23,-0.26,-0.03,0.1
bd L2 L3 L5,0.31,-0.07,-0.1,-0.11,-0.31,0.12,0.23
bd L2 L4 L0G,0.54,0.13,-0.08,-0.33,-0.21,-0.05,0.18
bd L2 L0R L0G,0.21,-0.17,0.04,-0.2,-0.26,0.13,0.38
bd L2 R0R L0G,0.58,0.17,-0.02,-0.29,-0.29,-0.09,0.16
bd L2 L3 L0G,0.44,-0.0,-0.12,-0.19,-0.36,0.06,0.31
bd L2 L4 R0G,0.43,0.09,-0.1,-0.16,-0.18,0.02,-0.03
bd L2 L0R R0G,0.04,-0.2,0.02,0.01,-0.21,0.2,0.14
bd L2 R0R R0G,0.6,0.18,-0.04,-0.21,-0.32,-0.06,0.03
bd L2 L3 R0G,0.35,-0.03,-0.13,-0.08,-0.35,0.11,0.19
bd L2 L0R L4,-0.41,-0.34,0.12,0.19,-0.07,0.2,0.22
bd L2 R0R L4,0.44,0.16,0.04,-0.12,-0.32,-0.11,0.1
bd L2 L3 L4,0.2,-0.14,-0.14,0.04,-0.44,0.16,0.34
bd L2 R0R L0R,0.59,0.34,-0.06,-0.22,-0.16,-0.22,-0.09
bd L2 L3 L0R,0.5,0.12,-0.22,-0.11,-0.35,-0.01,0.15
bd L2 L3 R0R,-0.14,-0.25,-0.16,0.13,-0.17,0.23,0.25
bd L2 L1 R2,-0.07,-0.2,-0.34,0.39,-0.1,-0.08,0.14
bd L2 R1 R2,-0.07,-0.2,-0.34,0.39,-0.1,-0.08,0.14
bd L2 L1 R3,-0.01,-0.22,-0.32,0.33,-0.09,-0.11,0.21
bd L2 R1 R3,-0.01,-0.22,-0.32,0.33,-0.09,-0.11,0.21
bd L2 R2 R3,0.13,-0.15,-0.08,-0.01,-0.02,-0.15,0.28
bd L2 L1 R4,0.02,-0.19,-0.3,0.27,-0.08,-0.15,0.25
bd L2 R1 R4,0.02,-0.19,-0.3,0.27,-0.08,-0.15,0.25
bd L2 R2 R4,0.18,-0.07,-0.03,-0.12,0.01,-0.21,0.33
bd L2 R3 R4,0.19,0.09,0.07,-0.26,0.07,-0.25,0.29
bd L2 L1 R5,0.03,-0.17,-0.27,0.24,-0.04,-0.19,0.24
bd L2 R1 R5,0.03,-0.17,-0.27,0.24,-0.04,-0.19,0.24
bd L2 R2 R5,0.15,-0.03,-0.01,-0.13,0.09,-0.26,0.26
bd L2 R3 R5,0.13,0.09,0.06,-0.2,0.19,-0.3,0.16
bd L2 R4 R5,0.03,0.06,0.03,-0.1,0.25,-0.25,0.01
bd L2 L1 R6,0.09,-0.16,-0.21,0.15,0.07,-0.25,0.2
bd L2 R1 R6,0.09,-0.16,-0.21,0.15,0.07,-0.25,0.2
bd L2 R2 R6,0.21,-0.02,0.08,-0.24,0.23,-0.3,0.14
bd L2 R3 R6,0.2,0.07,0.17,-0.33,0.35,-0.33,0.01
bd L2 R4 R6,0.17,0.04,0.19,-0.31,0.43,-0.31,-0.12
bd L2 R5 R6,0.21,0.01,0.23,-0.35,0.41,-0.23,-0.17
bd L1 L0B L6,-0.27,0.08,0.25,-0.06,0.32,-0.07,-0.21
bd L1 R0B L6,0.06,0.2,0.26,-0.33,0.28,-0.25,0.0
bd L1 L5 L6,-0.2,0.17,0.31,-0.34,0.39,-0.05,-0.11
bd L1 L0G L6,-0.32,0.01,0.28,-0.16,0.36,0.08,-0.2
bd L1 R0G L6,-0.17,0.06,0.29,-0.35,0.32,0.0,0.02
bd L1 L4 L6,0.29,0.14,0.18,-0.44,0.0,0.06,-0.01
bd L1 L0R L6,0.03,-0.06,0.23,-0.25,-0.08,0.19,0.1
bd L1 R0R L6,0.46,0.2,0.16,-0.39,-0.2,0.0,0.03
bd L1 L3 L6,0.36,0.06,0.06,-0.24,-0.34,0.16,0.13
bd L1 L2 L6,0.41,0.15,0.09,-0.1,-0.49,0.16,-0.04
bd L1 L5 L0B,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd L1 L0G L0B,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd L1 R0G L0B,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd L1 L4 L0B,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd L1 L0R L0B,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd L1 R0R L0B,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd L1 L3 L0B,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd L1 L2 L0B,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd L1 L5 R0B,-0.36,0.07,0.22,-0.18,0.33,0.15,-0.17
bd L1 L0G R0B,-0.47,-0.12,0.18,0.03,0.28,0.27,-0.26
bd L1 R0G R0B,-0.35,-0.07,0.26,-0.28,0.3,0.21,0.03
bd L1 L4 R0B,0.29,0.07,0.07,-0.32,-0.13,0.2,-0.02
bd L1 L0R R0B,-0.02,-0.16,0.15,-0.13,-0.2,0.32,0.11
bd L1 R0R R0B,0.5,0.17,0.09,-0.32,-0.33,0.1,0.03
bd L1 L3 R0B,0.34,0.01,-0.01,-0.15,-0.43,0.24,0.13
bd L1 L2 R0B,0.39,0.12,0.04,-0.05,-0.52,0.2,-0.04
bd L1 L0G L5,-0.21,-0.21,0.01,0.2,0.03,0.17,-0.16
bd L1 R0G L5,0.01,-0.17,0.06,-0.14,-0.02,0.08,0.22
bd L1 L4 L5,0.45,0.01,-0.07,-0.17,-0.3,0.09,0.08
bd L1 L0R L5,0.18,-0.18,0.02,-0.03,-0.35,0.21,0.19
bd L1 R0R L5,0.56,0.1,-0.02,-0.18,-0.41,0.02,0.1
bd L1 L3 L5,0.41,-0.02,-0.08,-0.07,-0.47,0.15,0.17
bd L1 L2 L5,0.43,0.09,-0.01,-0.01,-0.55,0.16,0.0
bd L1 L4 L0G,0.6,0.12,-0.08,-0.29,-0.34,-0.01,0.19
bd L1 L0R L0G,0.38,-0.1,0.01,-0.17,-0.47,0.16,0.35
bd L1 R0R L0G,0.64,0.17,-0.03,-0.26,-0.42,-0.05,0.17
bd L1 L3 L0G,0.53,0.04,-0.1,-0.14,-0.53,0.1,0.25
bd L1 L2 L0G,0.52,0.12,-0.01,-0.05,-0.59,0.13,0.05
bd L1 L4 R0G,0.48,0.09,-0.1,-0.11,-0.31,0.05,-0.01
bd L1 L0R R0G,0.21,-0.13,-0.01,0.03,-0.39,0.2,0.12
bd L1 R0R R0G,0.63,0.17,-0.05,-0.15,-0.46,-0.0,0.03
bd L1 L3 R0G,0.44,0.02,-0.11,-0.04,-0.49,0.14,0.12
bd L1 L2 R0G,0.43,0.11,-0.02,0.01,-0.54,0.14,-0.03
bd L1 L0R L4,-0.34,-0.33,0.11,0.21,-0.17,0.22,0.22
bd L1 R0R L4,0.5,0.16,0.03,-0.1,-0.42,-0.08,0.1
bd L1 L3 L4,0.31,-0.09,-0.11,0.08,-0.58,0.18,0.26
bd L1 L2 L4,0.35,0.06,-0.01,0.09,-0.57,0.15,0.0
bd L1 R0R L0R,0.59,0.34,-0.06,-0.22,-0.17,-0.22,-0.09
bd L1 L3 L0R,0.55,0.14,-0.2,-0.07,-0.46,0.02,0.1
bd L1 L2 L0R,0.47,0.17,-0.04,0.02,-0.52,0.08,-0.07
bd L1 L3 R0R,-0.05,-0.2,-0.14,0.15,-0.29,0.24,0.19
bd L1 L2 R0R,0.2,0.01,-0.02,0.12,-0.44,0.18,-0.03
bd L1 L2 L3,0.3,0.12,0.05,0.08,-0.42,0.09,-0.15
bd L1 R2 R3,0.17,-0.05,0.1,-0.22,0.03,-0.11,0.21
bd L1 R2 R4,0.21,0.03,0.15,-0.31,0.06,-0.17,0.24
bd L1 R3 R4,0.19,0.16,0.18,-0.37,0.09,-0.2,0.2
bd L1 R2 R5,0.18,0.07,0.16,-0.32,0.14,-0.21,0.18
bd L1 R3 R5,0.13,0.17,0.18,-0.33,0.22,-0.25,0.08
bd L1 R4 R5,0.03,0.12,0.12,-0.18,0.28,-0.21,-0.07
bd L1 R2 R6,0.22,0.07,0.22,-0.39,0.25,-0.24,0.06
bd L1 R3 R6,0.2,0.13,0.26,-0.42,0.36,-0.27,-0.05
bd L1 R4 R6,0.17,0.09,0.26,-0.37,0.44,-0.26,-0.18
bd L1 R5 R6,0.2,0.04,0.26,-0.38,0.4,-0.19,-0.2
bd R1 L0B L6,-0.27,0.08,0.25,-0.06,0.32,-0.07,-0.21
bd R1 R0B L6,0.06,0.2,0.26,-0.33,0.28,-0.25,0.0
bd R1 L5 L6,-0.2,0.17,0.31,-0.34,0.39,-0.05,-0.11
bd R1 L0G L6,-0.32,0.01,0.28,-0.16,0.36,0.08,-0.2
bd R1 R0G L6,-0.17,0.06,0.29,-0.35,0.32,0.0,0.02
bd R1 L4 L6,0.29,0.14,0.18,-0.44,0.0,0.06,-0.01
bd R1 L0R L6,0.03,-0.06,0.23,-0.25,-0.08,0.19,0.1
bd R1 R0R L6,0.46,0.2,0.16,-0.39,-0.2,0.0,0.03
bd R1 L3 L6,0.36,0.06,0.06,-0.24,-0.34,0.16,0.13
bd R1 L2 L6,0.41,0.15,0.09,-0.1,-0.49,0.16,-0.04
bd R1 L5 L0B,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd R1 L0G L0B,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd R1 R0G L0B,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd R1 L4 L0B,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd R1 L0R L0B,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd R1 R0R L0B,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd R1 L3 L0B,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd R1 L2 L0B,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd R1 L5 R0B,-0.36,0.07,0.22,-0.18,0.33,0.15,-0.17
bd R1 L0G R0B,-0.47,-0.12,0.18,0.03,0.28,0.27,-0.26
bd R1 R0G R0B,-0.35,-0.07,0.26,-0.28,0.3,0.21,0.03
bd R1 L4 R0B,0.29,0.07,0.07,-0.32,-0.13,0.2,-0.02
bd R1 L0R R0B,-0.02,-0.16,0.15,-0.13,-0.2,0.32,0.11
bd R1 R0R R0B,0.5,0.17,0.09,-0.32,-0.33,0.1,0.03
bd R1 L3 R0B,0.34,0.01,-0.01,-0.15,-0.43,0.24,0.13
bd R1 L2 R0B,0.39,0.12,0.04,-0.05,-0.52,0.2,-0.04
bd R1 L0G L5,-0.21,-0.21,0.01,0.2,0.03,0.17,-0.16
bd R1 R0G L5,0.01,-0.17,0.06,-0.14,-0.02,0.08,0.22
bd R1 L4 L5,0.45,0.01,-0.07,-0.17,-0.3,0.09,0.08
bd R1 L0R L5,0.18,-0.18,0.02,-0.03,-0.35,0.21,0.19
bd R1 R0R L5,0.56,0.1,-0.02,-0.18,-0.41,0.02,0.1
bd R1 L3 L5,0.41,-0.02,-0.08,-0.07,-0.47,0.15,0.17
bd R1 L2 L5,0.43,0.09,-0.01,-0.01,-0.55,0.16,0.0
bd R1 L4 L0G,0.6,0.12,-0.08,-0.29,-0.34,-0.01,0.19
bd R1 L0R L0G,0.38,-0.1,0.01,-0.17,-0.47,0.16,0.35
bd R1 R0R L0G,0.64,0.17,-0.03,-0.26,-0.42,-0.05,0.17
bd R1 L3 L0G,0.53,0.04,-0.1,-0.14,-0.53,0.1,0.25
bd R1 L2 L0G,0.52,0.12,-0.01,-0.05,-0.59,0.13,0.05
bd R1 L4 R0G,0.48,0.09,-0.1,-0.11,-0.31,0.05,-0.01
bd R1 L0R R0G,0.21,-0.13,-0.01,0.03,-0.39,0.2,0.12
bd R1 R0R R0G,0.63,0.17,-0.05,-0.15,-0.46,-0.0,0.03
bd R1 L3 R0G,0.44,0.02,-0.11,-0.04,-0.49,0.14,0.12
bd R1 L2 R0G,0.43,0.11,-0.02,0.01,-0.54,0.14,-0.03
bd R1 L0R L4,-0.34,-0.33,0.11,0.21,-0.17,0.22,0.22
bd R1 R0R L4,0.5,0.16,0.03,-0.1,-0.42,-0.08,0.1
bd R1 L3 L4,0.31,-0.09,-0.11,0.08,-0.58,0.18,0.26
bd R1 L2 L4,0.35,0.06,-0.01,0.09,-0.57,0.15,0.0
bd R1 R0R L0R,0.59,0.34,-0.06,-0.22,-0.17,-0.22,-0.09
bd R1 L3 L0R,0.55,0.14,-0.2,-0.07,-0.46,0.02,0.1
bd R1 L2 L0R,0.47,0.17,-0.04,0.02,-0.52,0.08,-0.07
bd R1 L3 R0R,-0.05,-0.2,-0.14,0.15,-0.29,0.24,0.19
bd R1 L2 R0R,0.2,0.01,-0.02,0.12,-0.44,0.18,-0.03
bd R1 L2 L3,0.3,0.12,0.05,0.08,-0.42,0.09,-0.15
bd R1 R2 R3,0.17,-0.05,0.1,-0.22,0.03,-0.11,0.21
bd R1 R2 R4,0.21,0.03,0.15,-0.31,0.06,-0.17,0.24
bd R1 R3 R4,0.19,0.16,0.18,-0.37,0.09,-0.2,0.2
bd R1 R2 R5,0.18,0.07,0.16,-0.32,0.14,-0.21,0.18
bd R1 R3 R5,0.13,0.17,0.18,-0.33,0.22,-0.25,0.08
bd R1 R4 R5,0.03,0.12,0.12,-0.18,0.28,-0.21,-0.07
bd R1 R2 R6,0.22,0.07,0.22,-0.39,0.25,-0.24,0.06
bd R1 R3 R6,0.2,0.13,0.26,-0.42,0.36,-0.27,-0.05
bd R1 R4 R6,0.17,0.09,0.26,-0.37,0.44,-0.26,-0.18
bd R1 R5 R6,0.2,0.04,0.26,-0.38,0.4,-0.19,-0.2
bd R2 L0B L6,-0.2,0.05,0.23,-0.03,0.23,-0.05,-0.19
bd R2 R0B L6,0.16,0.19,0.23,-0.33,0.18,-0.24,0.05
bd R2 L5 L6,-0.09,0.15,0.29,-0.34,0.25,-0.02,-0.06
bd R2 L0G L6,-0.22,-0.04,0.24,-0.11,0.19,0.14,-0.17
bd R2 R0G L6,-0.04,0.02,0.25,-0.33,0.15,0.04,0.09
bd R2 L4 L6,0.42,0.08,0.04,-0.26,-0.27,0.1,0.06
bd R2 L0R L6,0.22,-0.1,0.07,-0.09,-0.37,0.21,0.16
bd R2 R0R L6,0.55,0.13,0.03,-0.21,-0.43,0.05,0.09
bd R2 L3 L6,0.43,0.01,-0.08,-0.03,-0.54,0.16,0.16
bd R2 L2 L6,0.43,0.04,-0.14,0.15,-0.65,0.15,0.06
bd R2 L1 L6,0.33,-0.05,-0.27,0.32,-0.6,0.09,0.1
bd R2 R1 L6,0.33,-0.05,-0.27,0.32,-0.6,0.09,0.1
bd R2 L5 L0B,0.1,0.14,0.14,-0.38,0.09,0.02,0.1
bd R2 L0G L0B,-0.13,-0.14,0.16,-0.18,0.08,0.29,-0.06
bd R2 R0G L0B,0.11,-0.02,0.13,-0.36,0.01,0.08,0.24
bd R2 L4 L0B,0.5,0.05,-0.07,-0.23,-0.36,0.11,0.15
bd R2 L0R L0B,0.33,-0.13,-0.03,-0.08,-0.49,0.23,0.26
bd R2 R0R L0B,0.59,0.1,-0.06,-0.19,-0.48,0.06,0.16
bd R2 L3 L0B,0.47,-0.01,-0.15,-0.02,-0.58,0.16,0.21
bd R2 L2 L0B,0.46,0.02,-0.18,0.15,-0.67,0.15,0.1
bd R2 L1 L0B,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd R2 R1 L0B,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd R2 L5 R0B,-0.29,0.02,0.17,-0.12,0.17,0.23,-0.14
bd R2 L0G R0B,-0.39,-0.19,0.11,0.11,0.1,0.34,-0.23
bd R2 R0G R0B,-0.24,-0.15,0.18,-0.21,0.08,0.31,0.1
bd R2 L4 R0B,0.37,-0.0,-0.07,-0.11,-0.37,0.22,0.05
bd R2 L0R R0B,0.15,-0.18,-0.02,0.05,-0.46,0.32,0.15
bd R2 R0R R0B,0.53,0.08,-0.06,-0.1,-0.53,0.14,0.09
bd R2 L3 R0B,0.38,-0.04,-0.15,0.06,-0.58,0.22,0.15
bd R2 L2 R0B,0.38,0.01,-0.17,0.2,-0.65,0.18,0.05
bd R2 L1 R0B,0.28,-0.07,-0.29,0.34,-0.59,0.12,0.09
bd R2 R1 R0B,0.28,-0.07,-0.29,0.34,-0.59,0.12,0.09
bd R2 L0G L5,-0.17,-0.22,-0.02,0.22,-0.03,0.18,-0.14
bd R2 R0G L5,0.06,-0.19,0.02,-0.09,-0.1,0.1,0.24
bd R2 L4 L5,0.46,-0.03,-0.14,-0.04,-0.41,0.1,0.11
bd R2 L0R L5,0.27,-0.18,-0.09,0.09,-0.49,0.2,0.2
bd R2 R0R L5,0.55,0.04,-0.11,-0.04,-0.52,0.05,0.13
bd R2 L3 L5,0.42,-0.06,-0.18,0.08,-0.57,0.14,0.18
bd R2 L2 L5,0.42,-0.01,-0.19,0.21,-0.65,0.13,0.08
bd R2 L1 L5,0.33,-0.08,-0.31,0.34,-0.6,0.08,0.12
bd R2 R1 L5,0.33,-0.08,-0.31,0.34,-0.6,0.08,0.12
bd R2 L4 L0G,0.59,0.08,-0.14,-0.17,-0.43,0.01,0.2
bd R2 L0R L0G,0.44,-0.1,-0.1,-0.02,-0.58,0.14,0.33
bd R2 R0R L0G,0.63,0.12,-0.11,-0.13,-0.52,-0.02,0.2
bd R2 L3 L0G,0.52,0.0,-0.19,0.01,-0.61,0.09,0.25
bd R2 L2 L0G,0.49,0.02,-0.2,0.16,-0.67,0.1,0.13
bd R2 L1 L0G,0.38,-0.05,-0.3,0.29,-0.6,0.05,0.15
bd R2 R1 L0G,0.38,-0.05,-0.3,0.29,-0.6,0.05,0.15
bd R2 L4 R0G,0.48,0.05,-0.16,-0.01,-0.41,0.06,0.02
bd R2 L0R R0G,0.29,-0.13,-0.11,0.13,-0.51,0.18,0.13
bd R2 R0R R0G,0.6,0.11,-0.14,-0.02,-0.55,0.03,0.06
bd R2 L3 R0G,0.44,-0.02,-0.19,0.11,-0.58,0.13,0.13
bd R2 L2 R0G,0.42,0.01,-0.2,0.22,-0.63,0.12,0.05
bd R2 L1 R0G,0.33,-0.06,-0.31,0.35,-0.58,0.07,0.09
bd R2 R1 R0G,0.33,-0.06,-0.31,0.35,-0.58,0.07,0.09
bd R2 L0R L4,-0.29,-0.35,0.05,0.27,-0.26,0.23,0.24
bd R2 R0R L4,0.51,0.12,-0.02,-0.02,-0.5,-0.07,0.13
