,massive,remnant,wheel track,paver,soil,pebble,pitted
bd R2 L3 L4,0.32,-0.12,-0.2,0.21,-0.65,0.17,0.25
bd R2 L2 L4,0.33,-0.04,-0.2,0.31,-0.66,0.12,0.09
bd R2 L1 L4,0.23,-0.12,-0.32,0.43,-0.57,0.06,0.13
bd R2 R1 L4,0.23,-0.12,-0.32,0.43,-0.57,0.06,0.13
bd R2 R0R L0R,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd R2 L3 L0R,0.54,0.1,-0.26,0.04,-0.51,0.02,0.11
bd R2 L2 L0R,0.45,0.07,-0.23,0.22,-0.59,0.05,0.01
bd R2 L1 L0R,0.31,-0.03,-0.34,0.36,-0.51,0.0,0.07
bd R2 R1 L0R,0.31,-0.03,-0.34,0.36,-0.51,0.0,0.07
bd R2 L3 R0R,-0.01,-0.22,-0.21,0.25,-0.36,0.23,0.19
bd R2 L2 R0R,0.17,-0.09,-0.2,0.33,-0.52,0.15,0.05
bd R2 L1 R0R,0.1,-0.16,-0.33,0.45,-0.46,0.09,0.1
bd R2 R1 R0R,0.1,-0.16,-0.33,0.45,-0.46,0.09,0.1
bd R2 L2 L3,0.27,0.01,-0.15,0.31,-0.51,0.06,-0.07
bd R2 L1 L3,0.14,-0.11,-0.31,0.45,-0.4,-0.01,0.04
bd R2 R1 L3,0.14,-0.11,-0.31,0.45,-0.4,-0.01,0.04
bd R2 L1 L2,-0.07,-0.2,-0.34,0.39,-0.1,-0.08,0.14
bd R2 R1 L2,-0.07,-0.2,-0.34,0.39,-0.1,-0.08,0.14
bd R2 R3 R4,0.11,0.21,0.13,-0.27,0.08,-0.15,0.1
bd R2 R3 R5,0.03,0.22,0.13,-0.21,0.22,-0.2,-0.05
bd R2 R4 R5,-0.07,0.11,0.05,-0.03,0.26,-0.14,-0.19
bd R2 R3 R6,0.13,0.18,0.24,-0.35,0.39,-0.24,-0.19
bd R2 R4 R6,0.1,0.1,0.23,-0.29,0.48,-0.21,-0.33
bd R2 R5 R6,0.17,0.03,0.24,-0.33,0.4,-0.16,-0.26
bd R3 L0B L6,-0.16,0.04,0.22,-0.03,0.18,-0.04,-0.17
bd R3 R0B L6,0.21,0.18,0.22,-0.33,0.12,-0.23,0.07
bd R3 L5 L6,0.0,0.14,0.28,-0.35,0.16,-0.01,-0.01
bd R3 L0G L6,-0.12,-0.06,0.21,-0.1,0.09,0.14,-0.12
bd R3 R0G L6,0.05,-0.0,0.23,-0.32,0.05,0.05,0.13
bd R3 L4 L6,0.46,0.05,-0.0,-0.2,-0.36,0.09,0.11
bd R3 L0R L6,0.29,-0.11,0.02,-0.05,-0.45,0.18,0.2
bd R3 R0R L6,0.55,0.09,-0.01,-0.15,-0.48,0.04,0.13
bd R3 L3 L6,0.46,-0.01,-0.11,0.0,-0.58,0.13,0.19
bd R3 L2 L6,0.47,0.0,-0.16,0.16,-0.67,0.11,0.13
bd R3 L1 L6,0.4,-0.06,-0.26,0.27,-0.63,0.05,0.18
bd R3 R1 L6,0.4,-0.06,-0.26,0.27,-0.63,0.05,0.18
bd R3 R2 L6,0.43,-0.07,-0.17,0.13,-0.54,-0.02,0.25
bd R3 L5 L0B,0.17,0.12,0.12,-0.37,0.01,0.02,0.14
bd R3 L0G L0B,-0.0,-0.16,0.11,-0.15,-0.06,0.29,0.01
bd R3 R0G L0B,0.18,-0.03,0.09,-0.33,-0.08,0.08,0.28
bd R3 L4 L0B,0.51,0.02,-0.09,-0.18,-0.41,0.1,0.18
bd R3 L0R L0B,0.37,-0.13,-0.06,-0.04,-0.53,0.2,0.27
bd R3 R0R L0B,0.58,0.07,-0.08,-0.14,-0.51,0.05,0.19
bd R3 L3 L0B,0.48,-0.03,-0.16,0.01,-0.6,0.13,0.23
bd R3 L2 L0B,0.48,-0.01,-0.19,0.15,-0.68,0.11,0.16
bd R3 L1 L0B,0.41,-0.07,-0.28,0.25,-0.63,0.06,0.2
bd R3 R1 L0B,0.41,-0.07,-0.28,0.25,-0.63,0.06,0.2
bd R3 R2 L0B,0.45,-0.07,-0.2,0.13,-0.54,-0.01,0.27
bd R3 L5 R0B,-0.24,-0.01,0.14,-0.1,0.08,0.26,-0.1
bd R3 L0G R0B,-0.32,-0.21,0.07,0.14,0.01,0.35,-0.19
bd R3 R0G R0B,-0.15,-0.19,0.14,-0.18,-0.05,0.33,0.15
bd R3 L4 R0B,0.4,-0.03,-0.1,-0.06,-0.43,0.19,0.09
bd R3 L0R R0B,0.22,-0.18,-0.06,0.08,-0.51,0.28,0.18
bd R3 R0R R0B,0.52,0.04,-0.09,-0.05,-0.56,0.13,0.12
bd R3 L3 R0B,0.4,-0.06,-0.17,0.09,-0.6,0.19,0.18
bd R3 L2 R0B,0.41,-0.02,-0.19,0.21,-0.67,0.15,0.11
bd R3 L1 R0B,0.36,-0.08,-0.28,0.3,-0.63,0.09,0.16
bd R3 R1 R0B,0.36,-0.08,-0.28,0.3,-0.63,0.09,0.16
bd R3 R2 R0B,0.4,-0.09,-0.2,0.17,-0.55,0.01,0.24
bd R3 L0G L5,-0.14,-0.23,-0.03,0.23,-0.06,0.18,-0.12
bd R3 R0G L5,0.09,-0.19,0.0,-0.08,-0.13,0.1,0.25
bd R3 L4 L5,0.46,-0.04,-0.15,-0.02,-0.44,0.09,0.13
bd R3 L0R L5,0.3,-0.18,-0.11,0.1,-0.51,0.18,0.21
bd R3 R0R L5,0.54,0.02,-0.13,-0.01,-0.53,0.05,0.15
bd R3 L3 L5,0.43,-0.07,-0.19,0.1,-0.58,0.12,0.19
bd R3 L2 L5,0.44,-0.04,-0.21,0.21,-0.66,0.1,0.14
bd R3 L1 L5,0.39,-0.09,-0.29,0.3,-0.62,0.05,0.18
bd R3 R1 L5,0.39,-0.09,-0.29,0.3,-0.62,0.05,0.18
bd R3 R2 L5,0.42,-0.09,-0.21,0.17,-0.54,-0.01,0.25
bd R3 L4 L0G,0.58,0.07,-0.15,-0.14,-0.45,0.0,0.21
bd R3 L0R L0G,0.45,-0.1,-0.12,0.0,-0.58,0.12,0.32
bd R3 R0R L0G,0.62,0.1,-0.13,-0.1,-0.53,-0.02,0.21
bd R3 L3 L0G,0.52,-0.01,-0.2,0.04,-0.61,0.08,0.26
bd R3 L2 L0G,0.5,0.0,-0.22,0.16,-0.67,0.07,0.18
bd R3 L1 L0G,0.43,-0.06,-0.29,0.25,-0.62,0.02,0.21
bd R3 R1 L0G,0.43,-0.06,-0.29,0.25,-0.62,0.02,0.21
bd R3 R2 L0G,0.46,-0.07,-0.21,0.13,-0.54,-0.04,0.28
bd R3 L4 R0G,0.48,0.03,-0.17,0.02,-0.43,0.06,0.04
bd R3 L0R R0G,0.32,-0.13,-0.13,0.15,-0.54,0.16,0.15
bd R3 R0R R0G,0.59,0.08,-0.15,0.01,-0.56,0.02,0.09
bd R3 L3 R0G,0.45,-0.03,-0.21,0.13,-0.59,0.11,0.15
bd R3 L2 R0G,0.44,-0.01,-0.22,0.22,-0.65,0.09,0.1
bd R3 L1 R0G,0.39,-0.07,-0.3,0.31,-0.61,0.05,0.15
bd R3 R1 R0G,0.39,-0.07,-0.3,0.31,-0.61,0.05,0.15
bd R3 R2 R0G,0.43,-0.08,-0.22,0.18,-0.54,-0.02,0.23
bd R3 L0R L4,-0.26,-0.35,0.04,0.28,-0.29,0.22,0.25
bd R3 R0R L4,0.51,0.11,-0.04,-0.01,-0.51,-0.06,0.14
bd R3 L3 L4,0.34,-0.13,-0.21,0.22,-0.65,0.14,0.26
bd R3 L2 L4,0.36,-0.07,-0.22,0.31,-0.67,0.09,0.14
bd R3 L1 L4,0.29,-0.14,-0.31,0.39,-0.6,0.03,0.2
bd R3 R1 L4,0.29,-0.14,-0.31,0.39,-0.6,0.03,0.2
bd R3 R2 L4,0.35,-0.14,-0.21,0.22,-0.5,-0.04,0.28
bd R3 R0R L0R,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd R3 L3 L0R,0.55,0.09,-0.27,0.06,-0.52,0.01,0.12
bd R3 L2 L0R,0.48,0.05,-0.25,0.23,-0.61,0.02,0.06
bd R3 L1 L0R,0.38,-0.05,-0.34,0.33,-0.54,-0.03,0.13
bd R3 R1 L0R,0.38,-0.05,-0.34,0.33,-0.54,-0.03,0.13
bd R3 R2 L0R,0.43,-0.07,-0.23,0.16,-0.46,-0.09,0.24
bd R3 L3 R0R,0.02,-0.24,-0.22,0.26,-0.39,0.22,0.21
bd R3 L2 R0R,0.21,-0.12,-0.23,0.34,-0.55,0.13,0.11
bd R3 L1 R0R,0.17,-0.19,-0.33,0.43,-0.51,0.06,0.18
bd R3 R1 R0R,0.17,-0.19,-0.33,0.43,-0.51,0.06,0.18
bd R3 R2 R0R,0.27,-0.19,-0.23,0.25,-0.44,-0.03,0.29
bd R3 L2 L3,0.32,-0.02,-0.18,0.33,-0.54,0.02,-0.01
bd R3 L1 L3,0.21,-0.14,-0.31,0.42,-0.43,-0.05,0.12
bd R3 R1 L3,0.21,-0.14,-0.31,0.42,-0.43,-0.05,0.12
bd R3 R2 L3,0.29,-0.13,-0.17,0.16,-0.31,-0.12,0.24
bd R3 L1 L2,-0.01,-0.22,-0.32,0.33,-0.09,-0.11,0.21
bd R3 R1 L2,-0.01,-0.22,-0.32,0.33,-0.09,-0.11,0.21
bd R3 R2 L2,0.13,-0.15,-0.08,-0.01,-0.02,-0.15,0.28
bd R3 R2 L1,0.17,-0.05,0.1,-0.22,0.03,-0.11,0.21
bd R3 R2 R1,0.17,-0.05,0.1,-0.22,0.03,-0.11,0.21
bd R3 R4 R5,-0.12,-0.01,-0.03,0.11,0.2,-0.05,-0.22
bd R3 R4 R6,0.04,-0.03,0.15,-0.13,0.43,-0.12,-0.38
bd R3 R5 R6,0.17,-0.02,0.21,-0.28,0.35,-0.11,-0.25
bd R4 L0B L6,-0.12,0.04,0.22,-0.04,0.15,-0.05,-0.15
bd R4 R0B L6,0.23,0.18,0.21,-0.33,0.09,-0.23,0.09
bd R4 L5 L6,0.07,0.14,0.28,-0.35,0.1,-0.02,0.03
bd R4 L0G L6,-0.06,-0.05,0.2,-0.11,0.03,0.13,-0.08
bd R4 R0G L6,0.1,0.0,0.21,-0.32,-0.01,0.04,0.16
bd R4 L4 L6,0.48,0.05,-0.01,-0.19,-0.38,0.07,0.14
bd R4 L0R L6,0.33,-0.09,0.01,-0.05,-0.47,0.15,0.22
bd R4 R0R L6,0.55,0.09,-0.02,-0.15,-0.49,0.03,0.16
bd R4 L3 L6,0.47,-0.0,-0.1,-0.01,-0.58,0.11,0.21
bd R4 L2 L6,0.49,0.02,-0.15,0.13,-0.67,0.08,0.17
bd R4 L1 L6,0.45,-0.03,-0.23,0.2,-0.64,0.02,0.22
bd R4 R1 L6,0.45,-0.03,-0.23,0.2,-0.64,0.02,0.22
bd R4 R2 L6,0.49,0.0,-0.14,0.05,-0.55,-0.07,0.3
bd R4 R3 L6,0.48,0.11,-0.06,-0.08,-0.44,-0.14,0.3
bd R4 L5 L0B,0.21,0.12,0.11,-0.37,-0.04,0.02,0.17
bd R4 L0G L0B,0.07,-0.15,0.09,-0.16,-0.13,0.27,0.06
bd R4 R0G L0B,0.22,-0.03,0.08,-0.33,-0.12,0.07,0.29
bd R4 L4 L0B,0.52,0.03,-0.1,-0.17,-0.43,0.08,0.2
bd R4 L0R L0B,0.4,-0.11,-0.07,-0.05,-0.54,0.17,0.29
bd R4 R0R L0B,0.58,0.07,-0.09,-0.13,-0.52,0.04,0.2
bd R4 L3 L0B,0.5,-0.02,-0.16,0.0,-0.6,0.11,0.25
bd R4 L2 L0B,0.51,0.01,-0.19,0.12,-0.68,0.08,0.19
bd R4 L1 L0B,0.46,-0.03,-0.25,0.2,-0.63,0.03,0.24
bd R4 R1 L0B,0.46,-0.03,-0.25,0.2,-0.63,0.03,0.24
bd R4 R2 L0B,0.5,-0.01,-0.16,0.05,-0.55,-0.06,0.31
bd R4 R3 L0B,0.49,0.1,-0.08,-0.08,-0.45,-0.13,0.32
bd R4 L5 R0B,-0.19,-0.01,0.14,-0.11,0.02,0.26,-0.07
bd R4 L0G R0B,-0.27,-0.21,0.07,0.14,-0.04,0.36,-0.16
bd R4 R0G R0B,-0.08,-0.18,0.12,-0.18,-0.11,0.32,0.19
bd R4 L4 R0B,0.42,-0.02,-0.1,-0.06,-0.45,0.18,0.12
bd R4 L0R R0B,0.26,-0.16,-0.07,0.06,-0.53,0.25,0.21
bd R4 R0R R0B,0.53,0.04,-0.09,-0.05,-0.57,0.11,0.15
bd R4 L3 R0B,0.42,-0.04,-0.16,0.07,-0.61,0.17,0.2
bd R4 L2 R0B,0.44,-0.01,-0.19,0.18,-0.68,0.12,0.15
bd R4 L1 R0B,0.41,-0.05,-0.26,0.25,-0.64,0.06,0.2
bd R4 R1 R0B,0.41,-0.05,-0.26,0.25,-0.64,0.06,0.2
bd R4 R2 R0B,0.47,-0.02,-0.17,0.1,-0.57,-0.03,0.29
bd R4 R3 R0B,0.47,0.1,-0.08,-0.05,-0.47,-0.11,0.31
bd R4 L0G L5,-0.13,-0.23,-0.03,0.22,-0.07,0.18,-0.11
bd R4 R0G L5,0.1,-0.19,0.0,-0.08,-0.15,0.09,0.25
bd R4 L4 L5,0.47,-0.03,-0.15,-0.02,-0.45,0.08,0.15
bd R4 L0R L5,0.33,-0.16,-0.11,0.1,-0.52,0.16,0.22
bd R4 R0R L5,0.54,0.02,-0.13,-0.01,-0.54,0.04,0.16
bd R4 L3 L5,0.45,-0.06,-0.19,0.09,-0.59,0.11,0.21
bd R4 L2 L5,0.46,-0.02,-0.2,0.19,-0.66,0.08,0.17
bd R4 L1 L5,0.42,-0.06,-0.27,0.25,-0.62,0.03,0.21
bd R4 R1 L5,0.42,-0.06,-0.27,0.25,-0.62,0.03,0.21
bd R4 R2 L5,0.47,-0.03,-0.18,0.1,-0.55,-0.05,0.29
bd R4 R3 L5,0.48,0.08,-0.1,-0.03,-0.46,-0.13,0.31
bd R4 L4 L0G,0.58,0.07,-0.15,-0.13,-0.46,-0.0,0.22
bd R4 L0R L0G,0.46,-0.09,-0.12,-0.0,-0.59,0.1,0.33
bd R4 R0R L0G,0.62,0.1,-0.13,-0.1,-0.53,-0.02,0.22
bd R4 L3 L0G,0.53,-0.0,-0.2,0.03,-0.61,0.06,0.27
bd R4 L2 L0G,0.52,0.01,-0.21,0.14,-0.67,0.04,0.21
bd R4 L1 L0G,0.47,-0.03,-0.27,0.2,-0.62,-0.01,0.25
bd R4 R1 L0G,0.47,-0.03,-0.27,0.2,-0.62,-0.01,0.25
bd R4 R2 L0G,0.51,-0.01,-0.18,0.06,-0.55,-0.08,0.32
bd R4 R3 L0G,0.51,0.1,-0.1,-0.07,-0.45,-0.15,0.33
bd R4 L4 R0G,0.49,0.04,-0.17,0.01,-0.44,0.05,0.06
bd R4 L0R R0G,0.34,-0.12,-0.13,0.14,-0.55,0.15,0.16
bd R4 R0R R0G,0.59,0.08,-0.15,0.01,-0.56,0.02,0.1
bd R4 L3 R0G,0.46,-0.02,-0.2,0.12,-0.6,0.09,0.16
bd R4 L2 R0G,0.46,0.0,-0.21,0.2,-0.65,0.07,0.13
bd R4 L1 R0G,0.43,-0.04,-0.28,0.26,-0.62,0.02,0.18
bd R4 R1 R0G,0.43,-0.04,-0.28,0.26,-0.62,0.02,0.18
bd R4 R2 R0G,0.49,-0.02,-0.19,0.11,-0.56,-0.06,0.27
bd R4 R3 R0G,0.5,0.09,-0.11,-0.03,-0.47,-0.14,0.29
bd R4 L0R L4,-0.24,-0.35,0.03,0.28,-0.3,0.22,0.26
bd R4 R0R L4,0.52,0.11,-0.04,-0.01,-0.51,-0.07,0.15
bd R4 L3 L4,0.35,-0.12,-0.21,0.21,-0.66,0.13,0.28
bd R4 L2 L4,0.39,-0.06,-0.21,0.28,-0.68,0.07,0.17
bd R4 L1 L4,0.34,-0.11,-0.29,0.35,-0.61,0.0,0.24
bd R4 R1 L4,0.34,-0.11,-0.29,0.35,-0.61,0.0,0.24
bd R4 R2 L4,0.41,-0.07,-0.18,0.14,-0.52,-0.09,0.34
bd R4 R3 L4,0.41,0.06,-0.08,-0.03,-0.4,-0.17,0.34
bd R4 R0R L0R,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd R4 L3 L0R,0.56,0.09,-0.26,0.05,-0.53,-0.0,0.14
bd R4 L2 L0R,0.5,0.06,-0.24,0.2,-0.61,-0.0,0.09
bd R4 L1 L0R,0.43,-0.02,-0.32,0.28,-0.55,-0.06,0.17
bd R4 R1 L0R,0.43,-0.02,-0.32,0.28,-0.55,-0.06,0.17
bd R4 R2 L0R,0.5,0.01,-0.2,0.08,-0.46,-0.15,0.29
bd R4 R3 L0R,0.47,0.13,-0.09,-0.09,-0.34,-0.21,0.29
bd R4 L3 R0R,0.04,-0.23,-0.22,0.26,-0.4,0.2,0.23
bd R4 L2 R0R,0.24,-0.11,-0.23,0.32,-0.57,0.11,0.14
bd R4 L1 R0R,0.22,-0.17,-0.32,0.4,-0.53,0.03,0.23
bd R4 R1 R0R,0.22,-0.17,-0.32,0.4,-0.53,0.03,0.23
bd R4 R2 R0R,0.33,-0.12,-0.2,0.17,-0.46,-0.09,0.36
bd R4 R3 R0R,0.34,0.04,-0.08,-0.03,-0.32,-0.17,0.35
bd R4 L2 L3,0.35,-0.01,-0.17,0.3,-0.54,-0.01,0.03
bd R4 L1 L3,0.26,-0.11,-0.29,0.37,-0.44,-0.09,0.17
bd R4 R1 L3,0.26,-0.11,-0.29,0.37,-0.44,-0.09,0.17
bd R4 R2 L3,0.35,-0.06,-0.12,0.07,-0.31,-0.19,0.3
bd R4 R3 L3,0.34,0.09,-0.01,-0.12,-0.18,-0.25,0.29
bd R4 L1 L2,0.02,-0.19,-0.3,0.27,-0.08,-0.15,0.25
bd R4 R1 L2,0.02,-0.19,-0.3,0.27,-0.08,-0.15,0.25
bd R4 R2 L2,0.18,-0.07,-0.03,-0.12,0.01,-0.21,0.33
bd R4 R3 L2,0.19,0.09,0.07,-0.26,0.07,-0.25,0.29
bd R4 R2 L1,0.21,0.03,0.15,-0.31,0.06,-0.17,0.24
bd R4 R3 L1,0.19,0.16,0.18,-0.37,0.09,-0.2,0.2
bd R4 R2 R1,0.21,0.03,0.15,-0.31,0.06,-0.17,0.24
bd R4 R3 R1,0.19,0.16,0.18,-0.37,0.09,-0.2,0.2
bd R4 R3 R2,0.11,0.21,0.13,-0.27,0.08,-0.15,0.1
bd R4 R5 R6,0.18,-0.01,0.2,-0.29,0.26,-0.08,-0.17
bd R5 L0B L6,-0.09,0.04,0.22,-0.04,0.12,-0.05,-0.14
bd R5 R0B L6,0.26,0.17,0.21,-0.32,0.06,-0.24,0.11
bd R5 L5 L6,0.13,0.15,0.26,-0.35,0.05,-0.04,0.06
bd R5 L0G L6,0.01,-0.05,0.19,-0.12,-0.02,0.12,-0.05
bd R5 R0G L6,0.16,0.01,0.19,-0.31,-0.05,0.02,0.18
bd R5 L4 L6,0.5,0.05,-0.02,-0.17,-0.4,0.05,0.15
bd R5 L0R L6,0.37,-0.07,-0.0,-0.05,-0.49,0.12,0.23
bd R5 R0R L6,0.56,0.09,-0.03,-0.13,-0.49,0.01,0.17
bd R5 L3 L6,0.5,0.01,-0.11,-0.0,-0.59,0.08,0.22
bd R5 L2 L6,0.52,0.04,-0.15,0.12,-0.67,0.04,0.18
bd R5 L1 L6,0.49,0.0,-0.22,0.18,-0.63,-0.03,0.22
bd R5 R1 L6,0.49,0.0,-0.22,0.18,-0.63,-0.03,0.22
bd R5 R2 L6,0.51,0.04,-0.14,0.05,-0.52,-0.13,0.27
bd R5 R3 L6,0.51,0.13,-0.08,-0.03,-0.41,-0.2,0.24
bd R5 R4 L6,0.42,0.12,-0.09,0.03,-0.3,-0.22,0.12
bd R5 L5 L0B,0.25,0.12,0.09,-0.36,-0.07,0.01,0.18
bd R5 L0G L0B,0.14,-0.14,0.07,-0.15,-0.19,0.25,0.09
bd R5 R0G L0B,0.25,-0.03,0.07,-0.31,-0.15,0.06,0.3
bd R5 L4 L0B,0.53,0.03,-0.1,-0.16,-0.44,0.07,0.21
bd R5 L0R L0B,0.43,-0.09,-0.08,-0.04,-0.55,0.14,0.29
bd R5 R0R L0B,0.58,0.07,-0.09,-0.12,-0.52,0.03,0.21
bd R5 L3 L0B,0.52,-0.01,-0.16,0.0,-0.6,0.09,0.25
bd R5 L2 L0B,0.53,0.02,-0.19,0.12,-0.67,0.05,0.2
bd R5 L1 L0B,0.49,-0.01,-0.25,0.18,-0.62,-0.01,0.24
bd R5 R1 L0B,0.49,-0.01,-0.25,0.18,-0.62,-0.01,0.24
bd R5 R2 L0B,0.52,0.03,-0.16,0.05,-0.53,-0.11,0.29
bd R5 R3 L0B,0.52,0.12,-0.11,-0.03,-0.43,-0.19,0.26
bd R5 R4 L0B,0.43,0.11,-0.11,0.03,-0.31,-0.2,0.14
bd R5 L5 R0B,-0.14,-0.01,0.12,-0.11,-0.02,0.26,-0.05
bd R5 L0G R0B,-0.23,-0.22,0.05,0.14,-0.09,0.35,-0.14
bd R5 R0G R0B,-0.02,-0.18,0.1,-0.17,-0.16,0.3,0.2
bd R5 L4 R0B,0.43,-0.02,-0.11,-0.05,-0.47,0.15,0.13
bd R5 L0R R0B,0.3,-0.14,-0.08,0.07,-0.55,0.22,0.21
bd R5 R0R R0B,0.53,0.04,-0.1,-0.04,-0.57,0.09,0.15
bd R5 L3 R0B,0.45,-0.04,-0.17,0.08,-0.62,0.14,0.2
bd R5 L2 R0B,0.47,0.0,-0.19,0.18,-0.68,0.09,0.16
bd R5 L1 R0B,0.44,-0.03,-0.25,0.23,-0.64,0.02,0.21
bd R5 R1 R0B,0.44,-0.03,-0.25,0.23,-0.64,0.02,0.21
bd R5 R2 R0B,0.49,0.02,-0.17,0.1,-0.55,-0.09,0.26
bd R5 R3 R0B,0.49,0.11,-0.12,0.01,-0.45,-0.17,0.24
bd R5 R4 R0B,0.4,0.1,-0.12,0.07,-0.31,-0.19,0.11
bd R5 L0G L5,-0.11,-0.23,-0.04,0.23,-0.09,0.18,-0.11
bd R5 R0G L5,0.12,-0.18,-0.01,-0.08,-0.16,0.09,0.26
bd R5 L4 L5,0.48,-0.03,-0.16,-0.01,-0.46,0.07,0.15
bd R5 L0R L5,0.35,-0.15,-0.12,0.1,-0.53,0.14,0.23
bd R5 R0R L5,0.55,0.02,-0.14,-0.01,-0.54,0.03,0.17
bd R5 L3 L5,0.46,-0.05,-0.19,0.1,-0.59,0.09,0.21
bd R5 L2 L5,0.48,-0.01,-0.21,0.18,-0.66,0.05,0.18
bd R5 L1 L5,0.45,-0.04,-0.26,0.23,-0.62,-0.01,0.22
bd R5 R1 L5,0.45,-0.04,-0.26,0.23,-0.62,-0.01,0.22
bd R5 R2 L5,0.5,-0.0,-0.18,0.1,-0.53,-0.1,0.27
bd R5 R3 L5,0.5,0.08,-0.13,0.03,-0.44,-0.18,0.25
bd R5 R4 L5,0.42,0.08,-0.14,0.08,-0.33,-0.2,0.14
bd R5 L4 L0G,0.58,0.07,-0.16,-0.13,-0.46,-0.01,0.22
bd R5 L0R L0G,0.47,-0.08,-0.13,0.0,-0.59,0.08,0.33
bd R5 R0R L0G,0.62,0.1,-0.13,-0.09,-0.53,-0.03,0.22
bd R5 L3 L0G,0.54,0.01,-0.2,0.03,-0.61,0.04,0.27
bd R5 L2 L0G,0.54,0.02,-0.21,0.13,-0.66,0.01,0.21
bd R5 L1 L0G,0.49,-0.01,-0.26,0.19,-0.61,-0.04,0.25
bd R5 R1 L0G,0.49,-0.01,-0.26,0.19,-0.61,-0.04,0.25
bd R5 R2 L0G,0.53,0.03,-0.18,0.06,-0.51,-0.13,0.29
bd R5 R3 L0G,0.52,0.11,-0.13,-0.02,-0.42,-0.2,0.27
bd R5 R4 L0G,0.44,0.1,-0.13,0.03,-0.3,-0.21,0.15
bd R5 L4 R0G,0.5,0.04,-0.18,0.02,-0.45,0.04,0.06
bd R5 L0R R0G,0.36,-0.11,-0.14,0.14,-0.56,0.13,0.17
bd R5 R0R R0G,0.59,0.08,-0.16,0.02,-0.56,0.0,0.11
bd R5 L3 R0G,0.48,-0.01,-0.21,0.12,-0.6,0.08,0.17
bd R5 L2 R0G,0.48,0.01,-0.22,0.2,-0.65,0.04,0.14
bd R5 L1 R0G,0.46,-0.02,-0.27,0.25,-0.61,-0.02,0.18
bd R5 R1 R0G,0.46,-0.02,-0.27,0.25,-0.61,-0.02,0.18
bd R5 R2 R0G,0.51,0.02,-0.19,0.12,-0.53,-0.12,0.24
bd R5 R3 R0G,0.51,0.11,-0.14,0.04,-0.44,-0.19,0.22
bd R5 R4 R0G,0.42,0.1,-0.14,0.08,-0.31,-0.21,0.1
bd R5 L0R L4,-0.23,-0.35,0.03,0.29,-0.31,0.21,0.27
bd R5 R0R L4,0.52,0.1,-0.04,-0.0,-0.51,-0.08,0.15
bd R5 L3 L4,0.37,-0.11,-0.21,0.22,-0.66,0.11,0.28
bd R5 L2 L4,0.41,-0.05,-0.21,0.28,-0.67,0.04,0.18
bd R5 L1 L4,0.36,-0.09,-0.28,0.33,-0.6,-0.04,0.24
bd R5 R1 L4,0.36,-0.09,-0.28,0.33,-0.6,-0.04,0.24
bd R5 R2 L4,0.42,-0.04,-0.17,0.14,-0.47,-0.15,0.3
bd R5 R3 L4,0.4,0.06,-0.1,0.04,-0.34,-0.23,0.26
bd R5 R4 L4,0.29,0.05,-0.1,0.09,-0.2,-0.23,0.12
bd R5 R0R L0R,0.59,0.34,-0.06,-0.21,-0.17,-0.22,-0.09
bd R5 L3 L0R,0.56,0.1,-0.26,0.05,-0.52,-0.02,0.14
bd R5 L2 L0R,0.52,0.07,-0.24,0.2,-0.59,-0.04,0.09
bd R5 L1 L0R,0.45,0.0,-0.31,0.26,-0.52,-0.1,0.17
